Pt200354,976.639,346.344
Pt200355,168.52,174.567
Pt200356,851.493,98.5896
Pt200357,878.384,543.095
Pt200358,301.473,399.54
Pt200359,664.027,438.339
Pt200360,902.353,983.366
Pt200361,989.766,309.974
Pt200362,479.852,529.561
Pt200363,282.014,101.109
Pt200364,136.904,746.452
Pt200365,363.416,230.081
Pt200366,276.608,884.144
Pt200367,344.554,363.784
Pt200368,913.745,239.953
Pt200369,485.011,663.453
Pt200370,631.872,552.385
Pt200371,639.032,458.751
Pt200372,833.024,993.02
Pt200373,594.795,91.2125
Pt200374,401.246,521.671
Pt200375,437.632,728.765
Pt200376,640.673,811.459
Pt200377,170.775,505.944
Pt200378,744.97,433.985
Pt200379,686.883,648.108
Pt200380,967.094,80.044
Pt200381,593.213,26.3362
Pt200382,289.019,217.009
Pt200383,758.929,983.193
Pt200384,747.291,838.408
Pt200385,553.71,365.789
Pt200386,243.626,562.827
Pt200387,613.579,356.353
Pt200388,933.353,376.054
Pt200389,993.75,773.423
Pt200390,613.311,894.311
Pt200391,543.351,113.53
Pt200392,644.117,245.455
Pt200393,820.576,760.043
Pt200394,40.6246,362.171
Pt200395,774.669,594.743
Pt200396,776.897,802.078
Pt200397,560.028,765.915
Pt200398,808.746,340.749
Pt200399,612.286,625.334
Pt200400,38.4438,365.234
Pt200401,513.826,854.181
Pt200402,673.723,850.725
Pt200403,737.121,421.109
Pt200404,875.699,304.923
Pt200405,339.356,171.604
Pt200406,504.839,296.317
Pt200407,905.168,491.703
Pt200408,831.225,703.907
Pt200409,721.56,897.068
Pt200410,496.044,578.556
Pt200411,160.304,827.594
Pt200412,227.373,176.092
Pt200413,987.445,97.0083
Pt200414,56.4327,792.148
Pt200415,960.867,420.924
Pt200416,796.097,331.036
Pt200417,799.637,57.6043
Pt200418,315.278,876.579
Pt200419,664.386,506.519
Pt200420,533.344,34.3179
Pt200421,536.645,783.097
Pt200422,808.391,727.356
Pt200423,119.712,977.312
Pt200424,478.054,53.1507
Pt200425,280.756,890.161
Pt200426,732.467,979.212
Pt200427,968.154,132.866
Pt200428,570.406,283.534
Pt200429,354.638,432.541
Pt200430,617.726,576.717
Pt200431,444.071,436.548
Pt200432,285.937,580.624
Pt200433,85.3754,625.894
Pt200434,537.353,597.437
Pt200435,110.271,865.242
Pt200436,77.1061,196.787
Pt200437,380.4,749.748
Pt200438,899.919,462.518
Pt200439,981.199,182.361
Pt200440,45.2423,796.622
Pt200441,15.2088,608.061
Pt200442,802.265,998.168
Pt200443,141.504,178.921
Pt200444,974.935,602.474
Pt200445,280.395,427.6
Pt200446,464.363,546.173
Pt200447,228.317,478.406
Pt200448,142.855,500.186
Pt200449,243.774,526.377
Pt200450,123.072,174.202
Pt200451,805.245,322.427
Pt200452,43.1397,798.86
Pt200453,389.154,94.6546
Pt200454,764.581,68.1918
Pt200455,27.4211,350.172
Pt200456,64.9986,604.708
Pt200457,473.747,311.013
Pt200458,339.528,210.102
Pt200459,467.381,546.549
Pt200460,977.559,47.772
Pt200461,494.148,40.8208
Pt200462,234.038,381.231
Pt200463,221.442,996.351
Pt200464,357.708,431.416
Pt200465,841.132,125.793
Pt200466,570.481,391.959
Pt200467,39.4551,668.608
Pt200468,309.051,664.949
Pt200469,584.652,484.91
Pt200470,940.003,237.042
Pt200471,93.3696,704.842
Pt200472,323.246,925.701
Pt200473,855.884,801.749
Pt200474,588.763,663.161
Pt200475,433.204,203.793
Pt200476,375.485,617.127
Pt200477,376.074,774.906
Pt200478,599.876,843.573
Pt200479,149.729,799.953
Pt200480,1.89175,199.184
Pt200481,716.337,869.064
Pt200482,764.063,134.807
Pt200483,152.381,883.041
Pt200484,50.0053,668.786
Pt200485,453.432,848.743
Pt200486,217.94,398.421
Pt200487,651.265,128.938
Pt200488,358.875,744.673
Pt200489,758.226,294.805
Pt200490,388.479,769.012
Pt200491,398.044,307.014
Pt200492,552.328,302.953
Pt200493,712.138,893.244
Pt200494,454.962,626.715
Pt200495,795.971,505.711
Pt200496,247.836,374.405
Pt200497,251.541,46.3265
Pt200498,103.681,928.555
Pt200499,976.199,9.46203
Pt200500,472.515,800.119
Pt200501,50.3456,368.523
Pt200502,374.492,200.954
Pt200503,69.4839,734.721
Pt200504,696.517,670.284
Pt200505,912.136,286.905
Pt200506,156.133,576.11
Pt200507,487.524,966.346
Pt200508,194.285,450.368
Pt200509,862.128,246.222
Pt200510,922.217,102.193
Pt200511,443.565,208.89
Pt200512,784.025,352.273
Pt200513,489.979,194.732
Pt200514,487.27,975.451
Pt200515,582.09,641.773
Pt200516,240.902,574.162
Pt200517,550.889,653.813
Pt200518,387.979,135.151
Pt200519,311.432,717.954
Pt200520,226.148,992.282
Pt200521,547.086,200.8
Pt200522,866.398,29.2466
Pt200523,928.473,114.173
Pt200524,148.333,481.318
Pt200525,68.5483,841.073
Pt200526,477.042,76.3483
Pt200527,466.158,604.83
Pt200528,13.4847,610.806
Pt200529,596.085,528.556
Pt200530,946.675,562.428
Pt200531,672.131,279.236
Pt200532,49.6946,462.882
Pt200533,81.1924,168.637
Pt200534,112.387,868.955
Pt200535,39.2161,146.485
Pt200536,704.582,459.697
Pt200537,377.272,582.159
Pt200538,261.497,689.583
Pt200539,441.677,587.077
Pt200540,837.267,305.519
Pt200541,352.766,267.608
Pt200542,448.525,673.31
Pt200543,798.79,575.476
Pt200544,808.303,943.691
Pt200545,243.445,810.702
Pt200546,385.313,192.737
Pt200547,436.142,733.914
Pt200548,565.935,175.752
Pt200549,327.275,680.472
Pt200550,753.805,203.869
Pt200551,331.236,919.025
Pt200552,89.9077,906.915
Pt200553,861.523,311.297
Pt200554,957.592,758.432
Pt200555,281.563,510.124
Pt200556,745.101,422.131
Pt200557,273.523,765.442
Pt200558,942.317,122.141
Pt200559,467.477,5.30828
Pt200560,505.471,270.592
Pt200561,540.479,687.809
Pt200562,536.229,780.637
Pt200563,720.689,537.409
Pt200564,994.221,75.8903
Pt200565,614.797,591.159
Pt200566,736.05,585.703
Pt200567,99.8258,948.615
Pt200568,478.635,567.497
Pt200569,219.798,983.749
Pt200570,928.894,244.784
Pt200571,859.544,905.016
Pt200572,757.855,311.545
Pt200573,51.296,399.954
Pt200574,574.531,956.928
Pt200575,57.3146,186.779
Pt200576,375.137,574.337
Pt200577,467.653,983.781
Pt200578,752.89,752.16
Pt200579,539.069,148.071
Pt200580,434.967,395.316
Pt200581,414.027,916.809
Pt200582,559.499,647.363
Pt200583,885.538,650.655
Pt200584,830.826,22.8848
Pt200585,682.523,479.418
Pt200586,740.097,423.149
Pt200587,683.121,639.076
Pt200588,938.151,147.759
Pt200589,249.292,968.884
Pt200590,993.912,546.664
Pt200591,435.994,451.763
Pt200592,503.59,279.535
Pt200593,200.471,45.668
Pt200594,273.016,814.664
Pt200595,871.811,50.5447
Pt200596,602.818,554.127
Pt200597,436.47,831.537
Pt200598,30.6285,898.924
Pt200599,757.223,226.645
Pt200600,689.648,259.145
Pt200601,349.626,700.172
Pt200602,433.68,894.202
Pt200603,25.9149,814.339
Pt200604,141.885,495.987
Pt200605,812.415,946.947
Pt200606,667.765,760.757
Pt200607,956.582,697.726
Pt200608,659.943,540.349
Pt200609,549.186,0.308952
Pt200610,886.798,607.556
Pt200611,698.963,398.031
Pt200612,330.333,748.239
Pt200613,271.545,151.604
Pt200614,425.206,919.595
Pt200615,41.6559,789.061
Pt200616,954.893,375.462
Pt200617,997.702,64.3986
Pt200618,34.4786,112.514
Pt200619,692.444,842.87
Pt200620,872.642,391.828
Pt200621,104.395,596.318
Pt200622,741.748,455.265
Pt200623,733.033,363.888
Pt200624,851.054,461.785
Pt200625,390.966,590.313
Pt200626,50.9364,478.375
Pt200627,165.508,268.425
Pt200628,464.156,178.859
Pt200629,738.116,67.8537
Pt200630,64.14,663.147
Pt200631,893.343,707.228
Pt200632,731.485,55.2462
Pt200633,637.503,225.912
Pt200634,463.12,715.426
Pt200635,429.222,1.72012
Pt200636,915.623,91.2192
Pt200637,103.15,924.048
Pt200638,306.103,425.262
Pt200639,932.612,279.858
Pt200640,730.723,212.272
Pt200641,612.705,910.243
Pt200642,406.423,378.302
Pt200643,130.895,780.546
Pt200644,372.338,957.536
Pt200645,194.511,855.609
Pt200646,338.386,112.92
Pt200647,119.282,350.85
Pt200648,3.50146,679.186
Pt200649,162.708,477.607
Pt200650,481.323,336.96
Pt200651,567.99,522.599
Pt200652,375.09,604.083
Pt200653,857.339,604.191
Pt200654,667.734,7.69756
Pt200655,55.531,26.8577
Pt200656,631.762,92.1993
Pt200657,522.706,285.965
Pt200658,199.823,83.5823
Pt200659,487.624,931.219
Pt200660,1.75515,718.188
Pt200661,214.95,822.155
Pt200662,964.378,970.737
Pt200663,600.051,795.044
Pt200664,196.844,491.968
Pt200665,200.384,573.414
Pt200666,45.3266,503.901
Pt200667,148.212,54.8513
Pt200668,849.096,11.5431
Pt200669,342.862,714.005
Pt200670,292.275,478.195
Pt200671,182.573,643.123
Pt200672,185.97,345.769
Pt200673,206.824,258.532
Pt200674,455.635,937.74
Pt200675,957.186,456.548
Pt200676,311.301,335.719
Pt200677,79.5086,747.712
Pt200678,435.506,802.62
Pt200679,728.973,502.623
Pt200680,67.0952,480.046
Pt200681,333.807,27.7387
Pt200682,815.811,235.017
Pt200683,238.023,768.902
Pt200684,751.351,20.3771
Pt200685,843.558,455.228
Pt200686,258.272,629.366
Pt200687,157.054,492.855
Pt200688,278.661,330.985
Pt200689,271.967,449.656
Pt200690,324.737,287.7
Pt200691,15.4511,417.741
Pt200692,949.266,629.306
Pt200693,744.072,247.607
Pt200694,858.849,523.103
Pt200695,593.334,791.848
Pt200696,82.7565,250.08
Pt200697,128.243,606.455
Pt200698,7.99071,391.531
Pt200699,271.597,824.639
Pt200700,457.149,882.58
Pt200701,488.017,75.6223
Pt200702,833.413,238.233
Pt200703,890.636,569.746
Pt200704,258.202,133.888
Pt200705,997.473,547.159
Pt200706,232.764,948.605
Pt200707,542.478,14.6702
Pt200708,87.9652,868.471
Pt200709,260.866,309.672
Pt200710,511.804,342.962
Pt200711,852.014,466.728
Pt200712,449.948,153.515
Pt200713,268.141,306.151
Pt200714,913.448,321.677
Pt200715,136.872,637.173
Pt200716,858.415,444.727
Pt200717,27.7866,36.4982
Pt200718,17.7258,613.152
Pt200719,950.819,257.023
Pt200720,440.348,888.291
Pt200721,690.062,520.309
Pt200722,812.021,244.802
Pt200723,628.837,287.972
Pt200724,63.7732,139.704
Pt200725,458.231,160.777
Pt200726,539.46,163.713
Pt200727,243.703,571.227
Pt200728,34.6325,965.095
Pt200729,289.678,269.589
Pt200730,588.446,132.997
Pt200731,123.671,488.592
Pt200732,993.867,167.187
Pt200733,516.814,759.054
Pt200734,46.8516,451.809
Pt200735,59.6798,668.347
Pt200736,412.975,787.536
Pt200737,916.164,313.018
Pt200738,219.748,715.952
Pt200739,250.896,46.2
Pt200740,661.7,721.876
Pt200741,715.722,797.984
Pt200742,701.571,978.075
Pt200743,158.377,974.896
Pt200744,607.48,662.501
Pt200745,230.72,302.035
Pt200746,454.063,504.039
Pt200747,176.347,380.807
Pt200748,679.351,449.383
Pt200749,267.731,745.833
Pt200750,499.352,574.362
Pt200751,587.106,702.787
Pt200752,659.699,911.114
Pt200753,355.712,267.873
Pt200754,587.415,928.528
Pt200755,340.787,368.893
Pt200756,868.402,704.423
Pt200757,869.911,422.739
Pt200758,8.0768,844.343
Pt200759,350.379,141.215
Pt200760,200.227,209.014
Pt200761,819.122,348.55
Pt200762,925.774,927.309
Pt200763,418.175,496.768
Pt200764,942.158,628.447
Pt200765,273.457,155.938
Pt200766,186.345,157.729
Pt200767,734.821,486.118
Pt200768,1.25478,939.52
Pt200769,499.629,708.326
Pt200770,897.939,153.361
Pt200771,671.464,870.502
Pt200772,735.04,905.582
Pt200773,500.329,508.228
Pt200774,116.824,338.212
Pt200775,129.349,581.622
Pt200776,434.802,66.7771
Pt200777,469.099,913.904
Pt200778,979.788,129.178
Pt200779,124.3,724.671
Pt200780,201.061,568.423
Pt200781,528.097,697.859
Pt200782,526.074,972.371
Pt200783,249.976,276.919
Pt200784,101.588,641.298
Pt200785,920.894,138.291
Pt200786,319.541,31.5578
Pt200787,850.559,761.427
Pt200788,775.436,918.97
Pt200789,146.681,229.816
Pt200790,664.832,108.453
Pt200791,157.074,770.297
Pt200792,115.799,399.477
Pt200793,736.058,833.81
Pt200794,749.099,74.4211
Pt200795,153.763,476.726
Pt200796,882.044,485.715
Pt200797,21.0253,416.231
Pt200798,346.594,725.686
Pt200799,866.886,57.0948
Pt200800,628.58,229.358
Pt200801,415.318,886.517
Pt200802,824.213,653.33
Pt200803,861.994,912.846
Pt200804,676.83,672.081
Pt200805,537.281,492.562
Pt200806,618.458,510.529
Pt200807,575.758,726.63
Pt200808,797.029,483.564
Pt200809,612.289,522.415
Pt200810,242.997,97.9505
Pt200811,293.582,280.782
Pt200812,96.56,156.095
Pt200813,518.645,441.168
Pt200814,865.132,270.126
Pt200815,759.31,647.328
Pt200816,958.71,675.887
Pt200817,797.052,889.749
Pt200818,9.67809,326.437
Pt200819,366.05,727.122
Pt200820,120.681,893.532
Pt200821,628.297,610.797
Pt200822,287.719,721.218
Pt200823,677.935,8.3325
Pt200824,961.871,1.49584
Pt200825,835.922,422.
Pt200826,897.013,967.577
Pt200827,605.944,737.572
Pt200828,754.745,422.99
Pt200829,698.382,237.396
Pt200830,45.7752,697.236
Pt200831,460.241,483.368
Pt200832,803.486,809.198
Pt200833,705.24,41.5504
Pt200834,952.534,78.2969
Pt200835,872.245,850.981
Pt200836,695.897,612.062
Pt200837,469.548,389.3
Pt200838,25.5281,367.885
Pt200839,309.538,602.074
Pt200840,453.392,483.731
Pt200841,628.402,168.524
Pt200842,579.988,676.964
Pt200843,221.743,825.029
Pt200844,499.722,761.197
Pt200845,39.335,859.975
Pt200846,633.906,924.104
Pt200847,968.051,453.672
Pt200848,447.475,775.201
Pt200849,966.28,482.917
Pt200850,151.503,149.323
Pt200851,110.787,992.845
Pt200852,210.448,597.013
Pt200853,534.045,742.703
Pt200854,396.941,469.979
Pt200855,611.136,956.565
Pt200856,954.406,806.728
Pt200857,667.441,662.308
Pt200858,518.763,87.2659
Pt200859,740.612,278.495
Pt200860,265.946,575.098
Pt200861,312.875,694.546
Pt200862,439.321,667.636
Pt200863,503.978,346.756
Pt200864,671.615,432.757
Pt200865,842.254,982.193
Pt200866,242.819,725.583
Pt200867,961.411,265.091
Pt200868,326.587,739.707
Pt200869,840.117,685.689
Pt200870,397.069,142.515
Pt200871,960.436,567.134
Pt200872,33.5873,137.989
Pt200873,923.377,56.5462
Pt200874,763.303,22.2095
Pt200875,417.038,171.626
Pt200876,504.259,225.898
Pt200877,795.65,217.372
Pt200878,442.344,1.85049
Pt200879,517.844,847.931
Pt200880,56.23,273.554
Pt200881,8.11126,407.829
Pt200882,700.166,897.419
Pt200883,609.503,403.086
Pt200884,840.455,610.556
Pt200885,152.437,991.089
Pt200886,699.575,587.63
Pt200887,445.266,942.315
Pt200888,622.655,621.528
Pt200889,915.818,446.38
Pt200890,140.752,378.503
Pt200891,887.898,52.3795
Pt200892,268.727,157.655
Pt200893,30.7118,33.007
Pt200894,304.474,516.219
Pt200895,389.796,485.818
Pt200896,398.713,775.562
Pt200897,571.393,819.862
Pt200898,592.9,522.016
Pt200899,423.921,981.015
Pt200900,644.01,183.766
Pt200901,318.492,279.331
Pt200902,525.425,840.073
Pt200903,227.55,26.1775
Pt200904,497.417,584.744
Pt200905,239.852,927.828
Pt200906,244.51,351.312
Pt200907,917.418,780.647
Pt200908,831.291,81.7273
Pt200909,883.892,697.298
Pt200910,742.07,174.927
Pt200911,238.13,832.268
Pt200912,980.662,383.694
Pt200913,35.5244,45.7728
Pt200914,487.861,266.147
Pt200915,42.4349,427.78
Pt200916,318.221,311.867
Pt200917,815.647,889.327
Pt200918,136.616,376.045
Pt200919,630.911,340.175
Pt200920,490.913,343.612
Pt200921,637.05,135.496
Pt200922,533.752,959.235
Pt200923,898.283,580.344
Pt200924,141.819,138.706
Pt200925,279.79,254.637
Pt200926,400.872,995.831
Pt200927,321.657,802.557
Pt200928,848.182,647.555
Pt200929,359.509,136.215
Pt200930,833.96,846.816
Pt200931,807.16,760.26
Pt200932,810.419,866.953
Pt200933,667.272,156.552
Pt200934,477.962,913.706
Pt200935,76.4649,955.536
Pt200936,852.13,195.732
Pt200937,509.585,368.072
Pt200938,134.712,416.873
Pt200939,665.705,694.195
Pt200940,341.473,997.789
Pt200941,88.7929,301.319
Pt200942,903.513,159.919
Pt200943,653.838,715.971
Pt200944,506.816,951.367
Pt200945,910.718,920.867
Pt200946,659.26,198.52
Pt200947,245.889,424.762
Pt200948,21.0861,840.549
Pt200949,122.458,817.341
Pt200950,657.369,296.754
Pt200951,236.353,997.128
Pt200952,562.47,942.475
Pt200953,46.9352,737.193
Pt200954,78.1942,430.666
Pt200955,962.839,526.853
Pt200956,461.837,318.786
Pt200957,987.567,904.741
Pt200958,136.815,413.3
Pt200959,104.679,506.492
Pt200960,260.302,83.4169
Pt200961,805.155,983.512
Pt200962,426.487,268.568
Pt200963,545.148,64.1841
Pt200964,129.054,113.509
Pt200965,747.305,490.065
Pt200966,778.404,924.465
Pt200967,822.559,234.894
Pt200968,638.78,684.254
Pt200969,944.877,462.302
Pt200970,798.288,262.541
Pt200971,751.109,295.825
Pt200972,15.5974,271.404
Pt200973,519.795,571.833
Pt200974,933.141,294.836
Pt200975,838.972,476.665
Pt200976,969.733,259.296
Pt200977,888.133,110.679
Pt200978,547.835,732.286
Pt200979,839.192,884.86
Pt200980,427.888,152.016
Pt200981,811.995,10.7409
Pt200982,788.435,448.222
Pt200983,986.353,223.813
Pt200984,984.657,628.479
Pt200985,822.86,374.716
Pt200986,413.895,511.216
