Pt100074,764.264,814.975
Pt100075,76.3266,590.713
Pt100076,373.038,752.571
Pt100077,49.5428,489.558
Pt100078,78.08,371.171
Pt100079,742.944,458.577
Pt100080,324.814,220.481
Pt100081,788.619,593.504
Pt100082,261.259,434.572
Pt100083,61.5599,199.946
Pt100084,697.657,717.634
Pt100085,719.424,480.242
Pt100086,485.313,134.498
Pt100087,38.5869,815.67
Pt100088,980.922,926.72
Pt100089,6.25197,398.819
Pt100090,639.507,807.405
Pt100091,581.123,919.069
Pt100092,861.255,330.278
Pt100093,36.2442,90.4456
Pt100094,575.273,376.992
Pt100095,739.196,171.014
Pt100096,266.924,115.049
Pt100097,137.344,460.012
Pt100098,79.2726,301.112
Pt100099,894.953,506.79
Pt100100,513.764,980.498
Pt100101,384.564,526.473
Pt100102,154.026,967.753
Pt100103,581.76,593.601
Pt100104,653.643,968.312
Pt100105,647.334,29.692
Pt100106,298.157,718.239
Pt100107,349.194,497.441
Pt100108,525.503,714.524
Pt100109,186.242,158.063
Pt100110,217.252,79.8169
Pt100111,461.68,840.146
Pt100112,144.44,233.804
Pt100113,113.694,42.3312
Pt100114,160.91,335.991
Pt100115,207.147,48.0656
Pt100116,145.693,55.3948
Pt100117,522.228,2.96212
Pt100118,114.773,153.024
Pt100119,49.1809,721.524
Pt100120,14.7851,524.998
Pt100121,852.164,604.419
Pt100122,810.496,904.125
Pt100123,40.168,658.338
Pt100124,465.648,543.526
Pt100125,769.975,706.07
Pt100126,247.992,984.562
Pt100127,841.174,431.148
Pt100128,792.988,354.044
Pt100129,161.163,442.749
Pt100130,513.768,310.977
Pt100131,520.475,239.384
Pt100132,685.819,913.154
Pt100133,547.661,579.662
Pt100134,736.283,755.139
Pt100135,66.5971,465.739
Pt100136,243.2,31.3305
Pt100137,227.783,721.621
Pt100138,663.506,513.811
Pt100139,103.324,530.676
Pt100140,266.881,241.372
Pt100141,732.936,802.152
Pt100142,636.665,546.063
Pt100143,766.433,863.553
Pt100144,110.252,723.158
Pt100145,578.905,977.984
Pt100146,55.7577,194.419
Pt100147,863.902,462.794
Pt100148,7.56625,699.143
Pt100149,367.594,931.829
Pt100150,679.17,889.946
Pt100151,632.402,154.256
Pt100152,317.73,936.211
Pt100153,531.344,548.687
Pt100154,168.301,978.552
Pt100155,936.85,817.516
Pt100156,373.259,808.11
Pt100157,192.972,117.029
Pt100158,172.459,440.592
Pt100159,604.211,946.272
Pt100160,266.353,448.516
Pt100161,911.114,573.149
Pt100162,132.466,427.24
Pt100163,36.0282,914.615
Pt100164,416.733,905.333
Pt100165,698.,591.319
Pt100166,533.874,211.931
Pt100167,509.683,186.579
Pt100168,728.114,248.16
Pt100169,928.779,831.65
Pt100170,195.759,156.874
Pt100171,733.818,298.418
Pt100172,833.915,433.244
Pt100173,41.371,776.845
Pt100174,344.546,382.869
Pt100175,492.129,173.903
Pt100176,924.146,960.529
Pt100177,915.595,311.533
Pt100178,42.6106,509.915
Pt100179,674.813,574.694
Pt100180,579.342,67.7147
Pt100181,929.178,577.837
Pt100182,593.269,538.603
Pt100183,662.158,63.9602
Pt100184,715.28,386.936
Pt100185,628.041,196.566
Pt100186,481.281,896.501
Pt100187,536.324,638.495
Pt100188,889.946,525.909
Pt100189,356.573,401.322
Pt100190,417.185,972.008
Pt100191,268.705,482.132
Pt100192,240.698,540.474
Pt100193,302.346,287.351
Pt100194,795.296,664.071
Pt100195,274.011,501.262
Pt100196,778.123,993.127
Pt100197,942.177,225.137
Pt100198,663.403,616.707
Pt100199,575.385,381.6
Pt100200,99.4352,43.4219
Pt100201,915.451,690.897
Pt100202,55.8173,109.512
Pt100203,41.8809,612.164
Pt100204,742.314,947.704
Pt100205,843.958,223.883
Pt100206,945.319,454.177
Pt100207,806.392,156.51
Pt100208,733.234,196.44
Pt100209,602.223,221.755
Pt100210,483.79,96.6544
Pt100211,68.9194,468.607
Pt100212,870.664,126.147
Pt100213,871.451,365.906
Pt100214,177.503,273.253
Pt100215,253.661,286.341
Pt100216,756.992,294.227
Pt100217,536.65,170.591
Pt100218,431.711,841.26
Pt100219,732.309,968.718
Pt100220,530.835,268.079
Pt100221,600.36,132.302
Pt100222,29.9375,230.885
Pt100223,944.218,32.672
Pt100224,991.213,776.318
Pt100225,924.418,139.579
Pt100226,52.8784,839.984
Pt100227,839.292,381.874
Pt100228,29.2298,401.86
Pt100229,277.509,76.4476
Pt100230,289.107,381.462
Pt100231,782.156,244.124
Pt100232,102.381,594.657
Pt100233,749.374,713.432
Pt100234,496.101,422.198
Pt100235,335.899,460.278
Pt100236,868.067,8.03557
Pt100237,206.509,662.835
Pt100238,848.116,754.604
Pt100239,786.757,546.813
Pt100240,823.071,753.113
Pt100241,511.178,746.207
Pt100242,764.16,553.002
Pt100243,858.868,238.226
Pt100244,239.621,34.5631
Pt100245,440.21,679.132
Pt100246,853.917,763.672
Pt100247,320.474,433.519
Pt100248,766.974,71.6082
Pt100249,529.613,550.275
Pt100250,149.056,915.062
Pt100251,612.781,23.5872
Pt100252,341.066,586.27
Pt100253,468.482,1.10728
Pt100254,16.837,303.092
Pt100255,481.672,215.206
Pt100256,394.426,842.06
Pt100257,541.616,260.708
Pt100258,521.405,349.232
Pt100259,483.882,766.891
Pt100260,602.227,590.226
Pt100261,633.433,33.2834
Pt100262,290.524,906.37
Pt100263,167.684,122.615
Pt100264,170.988,805.53
Pt100265,81.3366,918.173
Pt100266,231.429,991.227
Pt100267,943.824,925.949
Pt100268,549.923,812.456
Pt100269,424.662,84.4586
Pt100270,203.155,856.6
Pt100271,600.099,951.165
Pt100272,715.907,14.5951
Pt100273,488.295,903.783
Pt100274,176.609,972.386
Pt100275,585.665,362.982
Pt100276,519.04,278.53
Pt100277,685.003,332.924
Pt100278,169.989,426.086
Pt100279,631.997,472.411
Pt100280,14.0037,615.573
Pt100281,939.189,664.734
Pt100282,895.197,991.236
Pt100283,888.225,146.793
Pt100284,965.806,988.681
Pt100285,1.55399,770.967
Pt100286,263.277,620.629
Pt100287,574.144,620.252
Pt100288,168.908,13.1999
Pt100289,898.75,236.176
Pt100290,159.129,926.292
Pt100291,419.533,532.1
Pt100292,942.571,250.115
Pt100293,942.848,605.117
Pt100294,148.574,457.257
Pt100295,950.64,122.386
Pt100296,90.7018,81.8821
Pt100297,126.847,564.31
Pt100298,453.272,67.1318
Pt100299,929.013,63.4031
Pt100300,87.5551,159.623
Pt100301,455.502,40.2733
Pt100302,878.476,358.322
Pt100303,963.48,395.045
Pt100304,769.842,325.507
Pt100305,65.6596,63.7031
Pt100306,501.425,187.474
Pt100307,435.796,264.246
Pt100308,204.047,906.957
Pt100309,724.98,614.608
Pt100310,786.057,404.703
Pt100311,950.784,385.054
Pt100312,592.807,373.559
Pt100313,705.787,947.367
Pt100314,728.233,503.927
Pt100315,94.5904,450.148
Pt100316,398.904,347.944
Pt100317,831.802,465.866
Pt100318,49.112,841.889
Pt100319,791.104,890.128
Pt100320,544.506,241.455
Pt100321,660.594,263.632
Pt100322,399.753,532.292
Pt100323,931.891,926.451
Pt100324,300.681,984.618
Pt100325,179.634,2.10217
Pt100326,19.3897,755.586
Pt100327,685.941,172.364
Pt100328,755.554,530.505
Pt100329,208.053,238.526
Pt100330,306.093,203.278
Pt100331,469.379,467.602
Pt100332,79.6071,504.882
Pt100333,67.236,618.194
Pt100334,257.852,274.41
Pt100335,11.8251,677.427
Pt100336,138.41,791.259
Pt100337,207.005,282.121
Pt100338,61.055,452.781
Pt100339,41.679,61.703
Pt100340,571.174,908.566
Pt100341,700.3,779.301
Pt100342,976.979,458.376
Pt100343,445.796,716.139
Pt100344,86.1992,22.0005
Pt100345,336.161,274.108
Pt100346,855.179,335.666
Pt100347,218.742,455.422
Pt100348,128.902,6.88416
Pt100349,974.129,524.294
Pt100350,350.198,157.781
Pt100351,495.559,533.557
Pt100352,585.184,879.044
Pt100353,365.576,943.495
Pt100354,672.269,248.081
Pt100355,419.884,470.455
Pt100356,0.0783446,790.77
Pt100357,795.781,278.211
Pt100358,781.581,906.876
Pt100359,479.511,760.879
Pt100360,115.855,159.448
Pt100361,997.179,257.833
Pt100362,785.707,394.405
Pt100363,282.471,214.272
Pt100364,642.986,206.143
Pt100365,946.862,452.468
Pt100366,638.157,303.337
Pt100367,90.829,34.0129
Pt100368,716.649,817.118
Pt100369,533.508,588.408
Pt100370,902.784,841.277
Pt100371,64.2659,854.319
Pt100372,391.109,682.99
Pt100373,603.314,337.347
Pt100374,623.424,611.229
Pt100375,961.564,359.101
Pt100376,420.389,935.852
Pt100377,707.739,438.969
Pt100378,611.948,515.471
Pt100379,903.571,132.383
Pt100380,966.026,858.307
Pt100381,136.424,6.33918
Pt100382,470.787,86.1946
Pt100383,218.706,371.171
Pt100384,93.044,733.299
Pt100385,313.372,608.52
Pt100386,272.274,822.351
Pt100387,438.604,372.314
Pt100388,795.523,683.412
Pt100389,505.507,222.499
Pt100390,452.536,915.456
Pt100391,253.111,254.581
Pt100392,930.857,851.475
Pt100393,662.298,917.331
Pt100394,997.208,933.106
Pt100395,588.061,448.348
Pt100396,81.7522,555.205
Pt100397,125.092,733.669
Pt100398,202.51,126.694
Pt100399,324.626,587.765
Pt100400,505.177,576.17
Pt100401,226.219,81.2164
Pt100402,906.609,319.928
Pt100403,337.891,327.536
Pt100404,479.105,763.849
Pt100405,114.563,19.9377
Pt100406,251.765,218.247
Pt100407,399.71,16.7276
Pt100408,924.015,468.619
Pt100409,883.866,626.142
Pt100410,210.818,270.156
Pt100411,651.116,513.678
Pt100412,11.3892,284.297
Pt100413,277.945,843.678
Pt100414,816.678,631.583
Pt100415,763.054,483.263
Pt100416,394.622,639.963
Pt100417,22.4904,249.712
Pt100418,825.874,307.132
Pt100419,219.487,424.83
Pt100420,491.446,380.011
Pt100421,937.018,434.253
Pt100422,603.924,599.369
Pt100423,518.88,672.091
Pt100424,487.852,675.847
Pt100425,248.047,869.136
Pt100426,211.122,616.208
Pt100427,777.58,439.443
Pt100428,897.343,66.4365
Pt100429,104.768,231.661
Pt100430,635.36,475.782
Pt100431,901.989,147.957
Pt100432,558.586,176.995
Pt100433,750.768,271.297
Pt100434,641.152,334.091
Pt100435,216.027,19.8408
Pt100436,819.769,56.491
Pt100437,470.334,191.957
Pt100438,465.091,103.93
Pt100439,436.032,652.377
Pt100440,420.172,635.17
Pt100441,56.7653,816.88
Pt100442,386.792,354.481
Pt100443,112.492,467.125
Pt100444,791.566,830.828
Pt100445,710.227,153.506
Pt100446,519.019,850.92
Pt100447,448.678,990.111
Pt100448,540.925,34.8504
Pt100449,955.347,975.382
Pt100450,743.845,179.474
Pt100451,23.569,207.166
Pt100452,613.223,318.823
Pt100453,972.157,3.91917
Pt100454,803.342,865.001
Pt100455,534.123,669.958
Pt100456,811.991,797.924
Pt100457,540.909,904.855
Pt100458,999.375,338.718
Pt100459,760.338,663.73
Pt100460,326.458,955.25
Pt100461,775.964,13.6558
Pt100462,549.791,268.658
Pt100463,628.848,626.723
Pt100464,381.023,6.35858
Pt100465,214.93,484.983
Pt100466,396.412,947.922
Pt100467,511.573,502.38
Pt100468,112.651,450.115
Pt100469,478.125,632.218
Pt100470,305.86,563.897
Pt100471,203.93,409.01
Pt100472,166.582,113.255
Pt100473,352.511,791.217
Pt100474,270.357,48.485
Pt100475,388.994,572.126
Pt100476,336.334,868.997
Pt100477,851.92,133.526
Pt100478,888.691,245.289
Pt100479,451.807,472.
Pt100480,700.531,892.515
Pt100481,994.794,642.342
Pt100482,930.141,570.894
Pt100483,236.6,663.717
Pt100484,355.861,30.9171
Pt100485,259.015,13.6111
Pt100486,777.209,854.539
Pt100487,808.303,46.5125
Pt100488,163.36,599.142
Pt100489,130.335,926.084
Pt100490,711.195,377.8
Pt100491,54.7205,964.37
Pt100492,741.525,910.438
Pt100493,172.208,747.569
Pt100494,749.286,933.066
Pt100495,538.556,630.701
Pt100496,728.193,657.522
Pt100497,946.28,495.635
Pt100498,125.626,523.649
Pt100499,229.968,299.775
Pt100500,15.0216,895.117
Pt100501,999.698,133.931
Pt100502,334.505,450.739
Pt100503,769.75,421.857
Pt100504,988.942,209.311
Pt100505,377.153,948.826
Pt100506,999.848,388.234
Pt100507,683.984,120.393
Pt100508,695.067,373.966
Pt100509,57.3041,154.57
Pt100510,303.597,129.041
Pt100511,73.3132,381.086
Pt100512,82.779,906.272
Pt100513,958.515,830.31
Pt100514,774.8,603.858
Pt100515,755.35,989.058
Pt100516,952.971,401.109
Pt100517,336.906,152.871
Pt100518,754.129,238.898
Pt100519,429.414,467.206
Pt100520,948.417,238.062
Pt100521,797.991,347.432
Pt100522,861.349,389.764
Pt100523,591.736,32.1886
Pt100524,576.494,941.887
Pt100525,627.619,816.721
Pt100526,248.938,856.229
Pt100527,191.146,549.987
Pt100528,965.981,707.063
Pt100529,609.818,4.70139
Pt100530,242.81,822.03
Pt100531,341.883,184.181
Pt100532,972.623,485.419
Pt100533,976.698,772.892
Pt100534,15.6583,143.827
Pt100535,286.433,237.6
Pt100536,71.0744,207.153
Pt100537,874.341,695.079
Pt100538,145.637,400.189
Pt100539,117.855,78.6006
Pt100540,564.095,384.142
Pt100541,765.366,597.698
Pt100542,383.26,386.309
Pt100543,720.477,682.966
Pt100544,216.174,552.215
Pt100545,865.176,216.65
Pt100546,735.389,321.192
Pt100547,195.471,673.402
Pt100548,338.516,885.591
Pt100549,414.175,579.39
Pt100550,483.372,61.3608
Pt100551,485.853,442.288
Pt100552,547.276,594.245
Pt100553,826.265,254.896
Pt100554,217.646,58.4376
Pt100555,323.608,513.768
Pt100556,92.664,591.406
Pt100557,40.861,312.924
Pt100558,460.29,514.472
Pt100559,705.2,251.564
Pt100560,375.642,726.467
Pt100561,22.7833,550.442
Pt100562,643.528,105.008
Pt100563,375.729,197.263
Pt100564,771.111,427.516
Pt100565,546.578,73.4169
Pt100566,987.661,729.335
Pt100567,773.601,336.979
Pt100568,953.88,6.1622
Pt100569,734.523,652.9
Pt100570,850.102,899.197
Pt100571,654.475,945.164
Pt100572,181.251,930.607
Pt100573,333.245,634.69
Pt100574,539.924,44.17
Pt100575,680.082,350.873
Pt100576,921.169,315.162
Pt100577,41.3815,75.8365
Pt100578,184.106,76.7342
Pt100579,119.652,775.232
Pt100580,334.068,122.232
Pt100581,871.384,257.058
Pt100582,160.96,189.522
Pt100583,770.01,52.2381
Pt100584,943.513,430.603
Pt100585,980.468,470.77
Pt100586,829.346,639.87
Pt100587,658.061,627.35
Pt100588,436.56,157.202
Pt100589,950.97,823.79
Pt100590,201.931,381.876
Pt100591,66.4098,860.236
Pt100592,338.669,5.87901
Pt100593,284.295,126.934
Pt100594,892.14,392.178
Pt100595,410.035,316.47
Pt100596,220.576,283.88
Pt100597,408.702,59.9871
Pt100598,715.769,577.46
Pt100599,300.183,940.792
Pt100600,2.11837,860.469
Pt100601,451.233,767.819
Pt100602,700.225,310.338
Pt100603,794.994,152.108
Pt100604,320.851,146.708
Pt100605,882.744,142.736
Pt100606,613.729,895.682
Pt100607,131.78,569.019
Pt100608,463.271,205.395
Pt100609,508.774,753.398
Pt100610,404.986,711.723
Pt100611,200.479,683.012
Pt100612,627.923,525.499
Pt100613,306.835,485.973
Pt100614,49.8413,682.538
Pt100615,548.883,254.163
Pt100616,221.121,869.089
Pt100617,20.1743,883.274
Pt100618,124.676,404.615
Pt100619,514.471,255.044
Pt100620,152.305,165.996
Pt100621,934.974,571.183
Pt100622,787.422,835.461
Pt100623,38.3835,419.863
Pt100624,798.669,145.702
Pt100625,486.149,122.316
Pt100626,180.382,654.801
Pt100627,505.287,420.852
Pt100628,349.699,310.407
Pt100629,619.956,208.565
Pt100630,636.333,645.202
Pt100631,709.833,720.544
Pt100632,129.402,955.237
Pt100633,965.255,431.821
Pt100634,430.521,964.618
Pt100635,945.682,103.451
Pt100636,717.845,367.624
Pt100637,941.638,44.3248
Pt100638,450.618,382.33
Pt100639,699.747,29.3954
Pt100640,451.112,653.082
Pt100641,781.648,550.801
Pt100642,857.05,520.161
Pt100643,629.788,625.384
Pt100644,56.652,212.24
Pt100645,53.5463,864.128
Pt100646,371.495,472.655
Pt100647,48.0056,594.971
Pt100648,262.571,942.007
Pt100649,76.4265,643.242
Pt100650,692.014,651.492
Pt100651,103.458,464.926
Pt100652,514.796,317.171
Pt100653,229.394,119.415
Pt100654,362.839,775.28
Pt100655,227.72,686.352
Pt100656,826.465,872.988
Pt100657,760.029,540.579
Pt100658,496.238,416.438
Pt100659,856.702,390.525
Pt100660,701.898,224.289
Pt100661,683.041,911.746
Pt100662,313.669,972.349
Pt100663,850.208,257.062
Pt100664,419.597,742.101
Pt100665,185.902,479.818
Pt100666,84.3625,74.1748
Pt100667,189.679,548.495
Pt100668,288.153,707.526
Pt100669,447.004,820.723
Pt100670,766.885,217.156
Pt100671,310.538,42.2258
Pt100672,250.187,561.856
Pt100673,363.156,936.66
Pt100674,268.994,683.066
Pt100675,682.478,315.735
Pt100676,469.533,438.424
Pt100677,872.942,723.941
Pt100678,966.769,828.015
Pt100679,838.768,97.2489
Pt100680,413.19,290.948
Pt100681,951.675,749.468
Pt100682,809.526,668.288
Pt100683,513.769,654.293
Pt100684,717.086,549.168
Pt100685,648.152,890.07
Pt100686,444.958,109.807
Pt100687,959.426,921.061
Pt100688,706.286,806.927
Pt100689,951.689,173.184
Pt100690,130.408,220.441
Pt100691,458.915,550.083
Pt100692,997.997,85.1033
Pt100693,9.47519,131.989
Pt100694,226.253,383.176
Pt100695,373.418,564.196
Pt100696,950.282,275.018
Pt100697,135.959,998.134
Pt100698,416.96,244.942
Pt100699,32.8262,971.834
Pt100700,34.6202,912.472
Pt100701,933.785,485.702
Pt100702,88.3727,439.186
Pt100703,638.429,327.056
Pt100704,113.087,76.1582
Pt100705,378.319,201.406
Pt100706,94.1185,707.164
Pt100707,940.065,682.254
Pt100708,940.985,712.327
Pt100709,194.038,770.303
Pt100710,667.035,542.585
Pt100711,46.7181,219.445
Pt100712,512.359,491.473
Pt100713,763.517,366.69
Pt100714,773.216,710.344
Pt100715,776.248,185.63
Pt100716,175.42,501.783
Pt100717,21.7594,175.896
Pt100718,610.272,707.345
Pt100719,737.584,114.701
Pt100720,485.658,800.468
Pt100721,651.686,655.535
Pt100722,373.09,538.983
Pt100723,898.372,538.978
Pt100724,515.452,153.398
Pt100725,634.553,385.263
Pt100726,567.349,876.91
Pt100727,627.366,555.697
Pt100728,557.782,432.471
Pt100729,525.203,412.116
Pt100730,543.414,864.036
Pt100731,75.5658,518.861
Pt100732,244.404,302.651
Pt100733,424.935,642.543
Pt100734,818.224,162.08
Pt100735,484.477,62.5172
Pt100736,999.852,915.731
Pt100737,170.242,650.695
Pt100738,259.051,441.967
Pt100739,567.209,148.035
Pt100740,81.4411,565.739
Pt100741,973.297,728.358
Pt100742,877.701,190.786
Pt100743,303.976,304.523
Pt100744,410.451,403.294
Pt100745,766.441,862.923
Pt100746,264.491,157.537
Pt100747,835.874,733.177
Pt100748,51.4084,891.492
Pt100749,936.104,862.123
Pt100750,51.8281,17.886
Pt100751,574.777,268.668
Pt100752,195.356,570.706
Pt100753,799.637,811.58
Pt100754,219.203,5.14048
Pt100755,354.103,909.345
Pt100756,1.06288,727.398
Pt100757,615.426,648.114
Pt100758,534.432,659.107
Pt100759,662.95,182.855
Pt100760,788.33,889.254
Pt100761,30.0328,551.136
Pt100762,959.988,844.339
Pt100763,671.043,609.978
Pt100764,286.006,929.191
Pt100765,181.855,717.779
Pt100766,291.592,501.957
Pt100767,901.874,283.971
Pt100768,367.252,846.062
Pt100769,966.242,771.596
Pt100770,500.87,278.615
Pt100771,453.019,508.585
Pt100772,437.529,69.9629
Pt100773,676.491,351.055
Pt100774,331.03,532.359
Pt100775,693.301,591.063
Pt100776,696.805,775.112
Pt100777,518.496,439.835
Pt100778,419.994,545.125
Pt100779,590.961,601.802
Pt100780,691.312,918.937
Pt100781,863.806,472.479
Pt100782,893.951,327.66
Pt100783,642.881,601.231
Pt100784,285.733,983.466
Pt100785,343.448,696.791
Pt100786,256.473,893.559
Pt100787,744.858,149.518
Pt100788,513.754,53.0098
Pt100789,821.98,616.658
Pt100790,221.596,129.954
Pt100791,211.807,878.525
Pt100792,370.317,279.501
Pt100793,956.53,243.699
Pt100794,413.408,283.852
Pt100795,625.894,354.938
Pt100796,871.97,226.608
Pt100797,265.161,335.052
Pt100798,416.917,263.606
Pt100799,742.933,78.8438
Pt100800,603.792,422.588
Pt100801,627.278,755.438
Pt100802,552.92,49.9619
Pt100803,142.406,444.85
Pt100804,323.032,983.143
Pt100805,691.551,704.23
Pt100806,959.334,599.433
Pt100807,458.482,472.629
Pt100808,692.707,848.661
Pt100809,363.983,659.123
Pt100810,963.021,278.809
Pt100811,194.418,367.172
Pt100812,941.915,95.78
Pt100813,450.79,900.942
Pt100814,206.264,317.915
Pt100815,316.328,237.691
Pt100816,778.626,392.888
Pt100817,105.707,494.014
Pt100818,241.901,129.561
Pt100819,388.193,134.134
Pt100820,734.453,170.688
Pt100821,82.1372,789.351
Pt100822,131.028,491.088
Pt100823,472.08,911.836
Pt100824,943.665,244.851
Pt100825,8.56711,386.716
Pt100826,886.268,829.292
Pt100827,216.027,654.997
Pt100828,819.755,36.7162
Pt100829,902.478,917.81
Pt100830,533.04,122.178
Pt100831,355.763,59.5588
Pt100832,456.372,605.726
Pt100833,853.912,751.427
Pt100834,763.353,525.398
Pt100835,301.844,710.45
Pt100836,133.116,323.565
Pt100837,425.624,740.668
Pt100838,145.573,840.246
Pt100839,943.664,641.171
Pt100840,201.053,393.936
Pt100841,783.261,718.375
Pt100842,540.049,312.04
Pt100843,182.974,101.085
Pt100844,287.283,89.9393
Pt100845,724.013,893.216
Pt100846,260.883,245.363
Pt100847,945.31,589.298
Pt100848,316.858,615.447
Pt100849,784.789,600.05
Pt100850,825.36,914.533
Pt100851,243.049,344.989
Pt100852,425.681,939.175
Pt100853,967.524,609.903
Pt100854,218.004,456.354
Pt100855,381.293,375.588
Pt100856,272.371,656.893
Pt100857,581.411,504.094
Pt100858,367.644,404.383
Pt100859,174.236,169.629
Pt100860,697.439,543.248
Pt100861,158.219,283.169
Pt100862,4.34053,588.158
Pt100863,203.583,987.168
Pt100864,790.368,345.2
Pt100865,647.549,958.174
Pt100866,830.234,775.371
Pt100867,256.523,886.973
Pt100868,155.217,910.029
Pt100869,826.08,418.596
Pt100870,217.914,241.365
Pt100871,153.628,460.308
Pt100872,430.901,130.239
Pt100873,12.0572,734.441
Pt100874,824.265,179.442
Pt100875,501.549,757.535
Pt100876,71.9749,8.17966
Pt100877,210.554,31.9748
Pt100878,430.009,425.391
Pt100879,293.513,770.478
Pt100880,690.188,226.988
Pt100881,789.844,100.844
Pt100882,999.093,247.866
Pt100883,884.695,793.884
Pt100884,923.53,669.542
Pt100885,408.442,403.573
Pt100886,56.4457,938.654
Pt100887,479.947,915.287
Pt100888,24.287,576.182
Pt100889,936.127,637.226
Pt100890,233.614,973.542
Pt100891,471.272,560.887
Pt100892,491.363,587.876
Pt100893,186.225,76.0525
Pt100894,948.409,334.026
Pt100895,426.863,641.173
Pt100896,348.149,779.064
Pt100897,256.102,43.8476
Pt100898,46.1628,369.415
Pt100899,669.095,520.583
Pt100900,340.984,929.139
Pt100901,30.6456,396.201
Pt100902,817.386,460.661
Pt100903,869.632,374.571
Pt100904,952.986,187.841
Pt100905,782.78,593.276
Pt100906,702.157,875.716
Pt100907,832.685,714.951
Pt100908,462.771,200.186
Pt100909,359.783,387.26
Pt100910,712.09,44.105
Pt100911,817.09,811.478
Pt100912,429.85,719.87
Pt100913,757.595,209.254
Pt100914,389.632,69.549
Pt100915,794.716,385.836
Pt100916,619.817,592.498
Pt100917,71.8705,99.0083
Pt100918,239.256,75.6503
Pt100919,694.705,776.165
Pt100920,944.082,595.292
Pt100921,179.717,929.527
Pt100922,819.84,298.274
Pt100923,994.392,185.965
Pt100924,867.377,107.751
Pt100925,837.477,856.755
Pt100926,606.263,569.005
Pt100927,431.976,314.414
Pt100928,411.524,719.746
Pt100929,940.61,884.451
Pt100930,284.954,151.862
Pt100931,985.034,358.168
Pt100932,194.213,97.7467
Pt100933,980.52,237.114
Pt100934,965.818,386.885
Pt100935,667.08,741.905
Pt100936,215.511,304.439
Pt100937,781.475,148.424
Pt100938,848.423,88.4826
Pt100939,831.318,992.636
Pt100940,460.786,407.901
Pt100941,420.08,295.19
Pt100942,789.554,127.37
Pt100943,486.837,487.411
Pt100944,910.951,41.9515
Pt100945,365.348,969.513
Pt100946,811.996,724.324
Pt100947,799.674,110.175
Pt100948,894.187,796.499
Pt100949,409.952,641.054
Pt100950,161.243,985.873
Pt100951,908.59,948.475
Pt100952,301.583,591.241
Pt100953,939.422,792.981
Pt100954,711.016,340.916
Pt100955,340.975,796.415
Pt100956,130.577,6.19164
Pt100957,102.602,525.843
Pt100958,564.353,876.793
Pt100959,681.931,557.371
Pt100960,850.116,204.328
Pt100961,613.094,662.132
Pt100962,12.3719,206.133
Pt100963,979.273,100.872
Pt100964,256.577,332.157
Pt100965,409.662,194.424
Pt100966,412.497,900.42
Pt100967,853.838,826.157
Pt100968,495.498,602.237
Pt100969,537.896,768.679
Pt100970,997.278,234.329
Pt100971,989.969,115.044
Pt100972,257.798,59.6317
Pt100973,166.812,576.697
Pt100974,898.83,256.362
Pt100975,227.036,420.02
Pt100976,565.033,792.475
Pt100977,163.473,655.741
Pt100978,554.125,481.547
Pt100979,872.997,322.47
Pt100980,270.608,775.162
Pt100981,795.545,632.62
Pt100982,601.642,865.949
Pt100983,213.129,706.025
Pt100984,59.8372,465.609
Pt100985,170.637,51.3153
Pt100986,235.242,397.428
