Pt500173,676.872,508.452
Pt500174,606.232,993.636
Pt500175,824.877,309.461
Pt500176,69.476,505.886
Pt500177,592.686,306.369
Pt500178,760.647,270.696
Pt500179,95.5297,931.978
Pt500180,569.977,689.954
Pt500181,433.735,735.849
Pt500182,348.224,317.877
Pt500183,228.761,951.054
Pt500184,289.578,972.192
Pt500185,18.09,92.4853
Pt500186,161.48,943.617
Pt500187,475.797,849.516
Pt500188,30.9408,91.2269
Pt500189,610.871,397.921
Pt500190,905.119,294.329
Pt500191,180.578,342.929
Pt500192,190.177,975.837
Pt500193,32.2331,328.381
Pt500194,905.64,231.483
Pt500195,653.557,589.845
Pt500196,940.2,374.489
Pt500197,147.21,327.624
Pt500198,91.5452,181.072
Pt500199,803.055,59.7243
Pt500200,400.816,70.9302
Pt500201,565.761,160.904
Pt500202,274.713,947.345
Pt500203,497.837,412.135
Pt500204,989.48,625.839
Pt500205,222.65,112.915
Pt500206,152.347,91.0694
Pt500207,695.401,779.876
Pt500208,682.835,401.119
Pt500209,66.9643,787.01
Pt500210,225.471,558.045
Pt500211,516.78,678.649
Pt500212,477.995,57.4865
Pt500213,677.06,588.104
Pt500214,631.529,294.277
Pt500215,559.526,302.051
Pt500216,305.812,241.492
Pt500217,965.689,28.8036
Pt500218,206.844,257.395
Pt500219,561.192,962.414
Pt500220,234.849,104.177
Pt500221,421.357,556.867
Pt500222,540.875,263.611
Pt500223,353.095,176.845
Pt500224,94.9255,665.316
Pt500225,945.171,909.158
Pt500226,532.64,911.094
Pt500227,976.42,267.849
Pt500228,545.998,177.58
Pt500229,867.339,951.22
Pt500230,739.52,979.213
Pt500231,98.7233,61.5038
Pt500232,419.566,744.147
Pt500233,938.666,676.375
Pt500234,844.308,221.281
Pt500235,894.135,398.848
Pt500236,586.448,975.045
Pt500237,451.825,511.27
Pt500238,994.132,168.015
Pt500239,408.106,330.509
Pt500240,236.539,908.601
Pt500241,261.841,432.487
Pt500242,95.9182,419.129
Pt500243,549.553,705.815
Pt500244,488.217,161.342
Pt500245,478.533,213.764
Pt500246,37.4916,528.517
Pt500247,960.074,362.813
Pt500248,471.689,947.284
Pt500249,510.734,709.871
Pt500250,352.321,561.308
Pt500251,298.124,745.47
Pt500252,547.275,710.402
Pt500253,34.7843,17.3841
Pt500254,641.735,201.959
Pt500255,278.532,617.429
Pt500256,642.488,210.549
Pt500257,416.71,658.024
Pt500258,876.213,497.537
Pt500259,721.323,453.411
Pt500260,543.856,125.141
Pt500261,572.053,625.351
Pt500262,573.306,107.316
Pt500263,919.444,883.374
Pt500264,127.977,152.608
Pt500265,844.784,990.595
Pt500266,482.854,871.933
Pt500267,998.981,755.478
Pt500268,256.033,713.225
Pt500269,774.669,244.973
Pt500270,431.277,363.911
Pt500271,363.976,451.498
Pt500272,341.244,446.934
Pt500273,814.915,574.064
Pt500274,291.232,267.632
Pt500275,367.746,224.201
Pt500276,967.493,70.2624
Pt500277,269.829,18.6642
Pt500278,744.94,131.655
Pt500279,906.916,401.085
Pt500280,146.665,432.916
Pt500281,550.974,897.723
Pt500282,459.361,6.4321
Pt500283,865.864,232.448
Pt500284,935.668,667.579
Pt500285,934.907,671.822
Pt500286,184.901,585.297
Pt500287,699.383,909.44
Pt500288,275.7,938.405
Pt500289,990.44,719.906
Pt500290,408.629,75.2075
Pt500291,498.705,841.248
Pt500292,676.084,705.268
Pt500293,56.2355,775.675
Pt500294,0.864164,379.813
Pt500295,469.125,91.1686
Pt500296,281.873,826.61
Pt500297,413.606,35.261
Pt500298,373.348,807.329
Pt500299,240.004,257.513
Pt500300,894.583,346.291
Pt500301,351.093,418.352
Pt500302,285.386,256.772
Pt500303,135.773,571.965
Pt500304,420.213,127.306
Pt500305,157.512,933.735
Pt500306,267.301,816.065
Pt500307,78.5458,780.107
Pt500308,154.03,665.003
Pt500309,324.272,837.352
Pt500310,99.4852,751.28
Pt500311,610.869,986.918
Pt500312,772.277,990.671
Pt500313,851.914,724.173
Pt500314,83.0208,516.663
Pt500315,284.329,818.459
Pt500316,504.224,676.296
Pt500317,150.109,187.591
Pt500318,545.397,854.877
Pt500319,63.2493,759.893
Pt500320,924.554,272.084
Pt500321,903.469,166.444
Pt500322,887.032,793.202
Pt500323,966.65,626.673
Pt500324,581.859,218.741
Pt500325,81.3231,253.514
Pt500326,608.551,601.424
Pt500327,984.622,847.229
Pt500328,998.753,568.541
Pt500329,19.371,839.32
Pt500330,744.507,385.526
Pt500331,112.775,411.317
Pt500332,705.594,910.245
Pt500333,667.734,229.633
Pt500334,319.279,372.706
Pt500335,965.3,352.428
Pt500336,605.58,399.184
Pt500337,335.35,532.68
Pt500338,47.8427,565.248
Pt500339,956.578,856.531
Pt500340,486.431,492.69
Pt500341,108.298,321.709
Pt500342,377.674,117.089
Pt500343,617.394,564.402
Pt500344,279.398,718.517
Pt500345,441.72,623.825
Pt500346,400.828,994.532
Pt500347,482.258,907.904
Pt500348,308.211,793.378
Pt500349,771.71,589.192
Pt500350,934.39,153.907
Pt500351,988.456,758.781
Pt500352,587.106,399.088
Pt500353,367.874,598.022
Pt500354,81.2239,942.724
Pt500355,423.953,593.299
Pt500356,748.639,525.893
Pt500357,855.393,404.644
Pt500358,471.183,954.581
Pt500359,892.264,812.319
Pt500360,66.3261,608.919
Pt500361,495.281,155.175
Pt500362,597.009,777.054
Pt500363,287.887,911.09
Pt500364,497.485,273.025
Pt500365,47.6356,232.749
Pt500366,400.955,865.077
Pt500367,724.839,225.948
Pt500368,886.022,827.224
Pt500369,225.49,500.657
Pt500370,774.22,576.756
Pt500371,298.987,59.9303
Pt500372,599.797,858.28
Pt500373,890.675,296.957
Pt500374,816.993,359.227
Pt500375,349.6,614.414
Pt500376,332.741,995.484
Pt500377,137.687,683.037
Pt500378,14.3198,516.422
Pt500379,743.336,441.233
Pt500380,979.423,830.456
Pt500381,498.216,91.0268
Pt500382,937.363,102.502
Pt500383,105.834,15.3599
Pt500384,365.78,271.174
Pt500385,175.252,809.474
Pt500386,438.741,330.72
Pt500387,970.941,468.138
Pt500388,949.689,554.063
Pt500389,354.563,366.494
Pt500390,502.845,85.4308
Pt500391,402.745,244.835
Pt500392,997.111,229.978
Pt500393,920.456,907.987
Pt500394,50.7423,272.038
Pt500395,660.154,674.406
Pt500396,9.40146,608.949
Pt500397,464.135,24.5706
Pt500398,852.928,461.062
Pt500399,258.503,389.471
Pt500400,585.065,710.987
Pt500401,18.5655,172.148
Pt500402,323.184,824.189
Pt500403,657.398,677.859
Pt500404,300.001,997.515
Pt500405,136.835,338.033
Pt500406,995.79,656.34
Pt500407,64.1733,50.9213
Pt500408,202.201,342.797
Pt500409,559.259,293.996
Pt500410,659.773,582.18
Pt500411,436.246,977.703
Pt500412,911.958,66.7095
Pt500413,432.593,512.159
Pt500414,491.631,312.914
Pt500415,440.078,681.642
Pt500416,871.253,746.683
Pt500417,85.8588,872.758
Pt500418,664.388,750.234
Pt500419,228.333,816.461
Pt500420,869.892,667.12
Pt500421,467.173,601.999
Pt500422,517.79,24.482
Pt500423,555.409,838.221
Pt500424,760.479,605.09
Pt500425,704.677,306.22
Pt500426,265.545,716.524
Pt500427,658.237,394.549
Pt500428,852.28,885.079
Pt500429,212.18,572.975
Pt500430,931.543,788.541
Pt500431,401.941,255.815
Pt500432,102.4,207.64
Pt500433,205.33,153.773
Pt500434,66.1974,313.666
Pt500435,587.483,409.677
Pt500436,959.332,944.637
Pt500437,266.814,9.96994
Pt500438,845.65,263.823
Pt500439,890.491,805.615
Pt500440,164.959,386.182
Pt500441,983.176,155.216
Pt500442,396.339,296.511
Pt500443,347.954,1.29013
Pt500444,248.3,721.453
Pt500445,103.461,816.748
Pt500446,809.8,195.795
Pt500447,203.208,547.075
Pt500448,87.5951,693.842
Pt500449,668.855,846.155
Pt500450,409.529,369.566
Pt500451,849.691,957.13
Pt500452,405.05,502.288
Pt500453,337.667,989.722
Pt500454,942.113,200.514
Pt500455,749.569,544.897
Pt500456,698.496,383.011
Pt500457,748.903,661.835
Pt500458,99.2328,515.629
Pt500459,703.734,859.816
Pt500460,574.392,422.953
Pt500461,453.949,686.69
Pt500462,20.7445,102.669
Pt500463,569.465,772.578
Pt500464,424.168,906.966
Pt500465,313.242,444.816
Pt500466,22.15,38.4063
Pt500467,707.084,236.484
Pt500468,112.771,705.267
Pt500469,348.,302.702
Pt500470,264.025,20.4023
Pt500471,156.48,817.289
Pt500472,642.62,724.097
Pt500473,856.134,983.044
Pt500474,731.771,775.105
Pt500475,637.384,856.864
Pt500476,674.574,197.89
Pt500477,429.643,353.868
Pt500478,964.818,45.8397
Pt500479,765.384,664.697
Pt500480,170.226,864.056
Pt500481,883.544,600.249
Pt500482,884.946,942.59
Pt500483,78.5393,219.325
Pt500484,503.273,89.7027
Pt500485,484.471,928.106
Pt500486,956.269,962.513
Pt500487,49.4736,667.418
Pt500488,113.844,460.065
Pt500489,265.051,559.594
Pt500490,213.616,168.891
Pt500491,697.613,795.711
Pt500492,47.0094,645.762
Pt500493,352.89,501.028
Pt500494,834.883,174.413
Pt500495,807.239,888.677
Pt500496,587.778,270.486
Pt500497,274.739,230.043
Pt500498,563.736,103.146
Pt500499,56.7665,262.32
Pt500500,563.449,791.526
Pt500501,861.489,862.689
Pt500502,766.266,665.973
Pt500503,385.136,853.969
Pt500504,984.292,59.0554
Pt500505,961.662,132.412
Pt500506,778.884,329.009
Pt500507,987.751,365.265
Pt500508,452.565,574.355
Pt500509,81.1422,827.629
Pt500510,340.155,214.524
Pt500511,322.327,467.44
Pt500512,613.424,293.618
Pt500513,628.297,752.933
Pt500514,803.543,861.19
Pt500515,862.214,788.177
Pt500516,409.05,313.611
Pt500517,715.419,313.265
Pt500518,785.873,627.685
Pt500519,7.09038,119.846
Pt500520,852.677,459.433
Pt500521,691.735,992.491
Pt500522,915.372,511.898
Pt500523,519.669,603.973
Pt500524,845.306,619.143
Pt500525,950.693,301.22
Pt500526,703.956,752.041
Pt500527,400.195,448.652
Pt500528,765.07,892.278
Pt500529,240.189,118.931
Pt500530,201.606,210.95
Pt500531,259.013,21.2696
Pt500532,396.767,645.017
Pt500533,572.21,993.684
Pt500534,89.5476,323.072
Pt500535,462.512,290.092
Pt500536,608.307,838.941
Pt500537,958.244,423.557
Pt500538,31.0643,285.298
Pt500539,908.482,948.691
Pt500540,52.1265,554.825
Pt500541,803.838,115.471
Pt500542,603.728,819.826
Pt500543,143.372,576.911
Pt500544,497.743,411.865
Pt500545,71.0205,826.017
Pt500546,395.931,94.8188
Pt500547,22.4214,847.333
Pt500548,922.605,336.423
Pt500549,896.14,973.371
Pt500550,194.848,280.935
Pt500551,417.081,494.148
Pt500552,920.463,925.503
Pt500553,21.5002,136.486
Pt500554,355.006,811.698
Pt500555,2.90386,92.0823
Pt500556,106.94,665.503
Pt500557,785.392,315.1
Pt500558,673.205,48.6108
Pt500559,94.5714,447.733
Pt500560,338.147,913.897
Pt500561,206.009,228.486
Pt500562,990.503,190.02
Pt500563,736.708,460.439
Pt500564,449.875,558.846
Pt500565,973.955,575.1
Pt500566,220.197,258.45
Pt500567,16.5644,35.744
Pt500568,973.425,902.611
Pt500569,654.812,918.741
Pt500570,214.697,763.759
Pt500571,47.8258,59.5392
Pt500572,314.712,61.4356
Pt500573,515.16,947.255
Pt500574,702.522,420.843
Pt500575,163.359,935.054
Pt500576,948.94,705.2
Pt500577,772.993,784.063
Pt500578,996.349,523.781
Pt500579,65.4996,186.52
Pt500580,932.391,808.232
Pt500581,467.563,382.242
Pt500582,522.458,364.175
Pt500583,856.818,277.669
Pt500584,215.781,425.963
Pt500585,527.226,223.603
Pt500586,357.134,132.77
Pt500587,633.071,582.404
Pt500588,353.966,258.356
Pt500589,861.679,715.416
Pt500590,77.1179,364.663
Pt500591,462.502,309.545
Pt500592,149.822,744.315
Pt500593,497.803,323.663
Pt500594,41.2671,981.251
Pt500595,921.936,842.581
Pt500596,670.187,827.151
Pt500597,389.565,720.145
Pt500598,347.428,642.162
Pt500599,657.584,437.001
Pt500600,296.317,128.811
Pt500601,31.6098,21.1965
Pt500602,182.777,437.28
Pt500603,438.483,427.796
Pt500604,812.495,980.125
Pt500605,803.503,240.838
Pt500606,634.224,423.936
Pt500607,905.802,555.499
Pt500608,74.186,990.44
Pt500609,748.253,288.419
Pt500610,577.755,785.827
Pt500611,184.529,150.008
Pt500612,605.825,131.027
Pt500613,25.1539,833.331
Pt500614,312.612,815.121
Pt500615,49.3387,794.212
Pt500616,890.437,135.136
Pt500617,87.121,949.178
Pt500618,10.9602,593.097
Pt500619,869.975,699.796
Pt500620,132.498,342.744
Pt500621,932.062,783.791
Pt500622,551.629,652.041
Pt500623,612.089,156.309
Pt500624,932.515,424.976
Pt500625,515.369,500.484
Pt500626,398.069,343.241
Pt500627,503.969,178.937
Pt500628,383.967,527.234
Pt500629,220.655,841.987
Pt500630,5.12059,231.17
Pt500631,441.882,854.61
Pt500632,71.3567,964.386
Pt500633,854.303,609.332
Pt500634,888.027,49.7293
Pt500635,83.5699,136.59
Pt500636,241.185,393.718
Pt500637,329.667,592.64
Pt500638,459.851,647.99
Pt500639,365.463,638.869
Pt500640,51.632,756.795
Pt500641,807.46,950.394
Pt500642,835.602,514.465
Pt500643,841.898,472.868
Pt500644,699.636,552.199
Pt500645,590.003,130.035
Pt500646,271.558,134.43
Pt500647,640.222,780.921
Pt500648,34.2941,305.271
Pt500649,704.84,500.764
Pt500650,604.761,834.245
Pt500651,537.199,814.081
Pt500652,797.317,791.638
Pt500653,340.656,248.562
Pt500654,931.136,905.962
Pt500655,570.362,370.216
Pt500656,492.979,844.325
Pt500657,975.161,964.211
Pt500658,603.459,946.462
Pt500659,192.702,930.873
Pt500660,101.671,676.314
Pt500661,80.597,169.3
Pt500662,594.136,370.803
Pt500663,735.477,132.522
Pt500664,749.044,405.376
Pt500665,266.911,269.618
Pt500666,970.823,66.8272
Pt500667,230.529,145.271
Pt500668,52.774,120.181
Pt500669,100.192,687.657
Pt500670,188.594,392.744
Pt500671,884.082,625.599
Pt500672,155.176,610.776
Pt500673,201.815,309.985
Pt500674,168.065,844.126
Pt500675,520.984,38.2804
Pt500676,823.157,236.69
Pt500677,323.26,645.536
Pt500678,859.451,626.406
Pt500679,995.019,714.437
Pt500680,447.363,145.533
Pt500681,806.456,236.498
Pt500682,525.665,699.571
Pt500683,964.695,400.769
Pt500684,225.525,537.886
Pt500685,476.156,128.026
Pt500686,720.667,891.346
Pt500687,278.917,571.95
Pt500688,355.855,594.279
Pt500689,29.6923,969.092
Pt500690,219.333,216.726
Pt500691,269.672,136.289
Pt500692,312.762,627.054
Pt500693,822.606,494.496
Pt500694,890.543,982.866
Pt500695,652.079,341.976
Pt500696,287.535,840.029
Pt500697,532.82,112.716
Pt500698,400.312,937.554
Pt500699,873.822,287.006
Pt500700,133.293,297.484
Pt500701,489.586,637.932
Pt500702,53.4929,338.834
Pt500703,940.948,876.368
Pt500704,500.886,228.703
Pt500705,294.744,526.993
Pt500706,710.394,149.855
Pt500707,231.116,569.3
Pt500708,815.696,183.894
Pt500709,718.533,615.925
Pt500710,705.513,312.047
Pt500711,302.623,783.656
Pt500712,62.5265,621.375
Pt500713,754.745,265.193
Pt500714,857.525,171.456
Pt500715,625.854,708.075
Pt500716,265.988,842.45
Pt500717,251.324,103.144
Pt500718,181.633,798.167
Pt500719,690.152,747.028
Pt500720,633.655,841.242
Pt500721,730.747,237.024
Pt500722,629.215,7.58955
Pt500723,0.042117,473.238
Pt500724,561.756,883.086
Pt500725,161.961,567.919
Pt500726,258.779,398.682
Pt500727,791.578,966.184
Pt500728,110.653,609.71
Pt500729,381.855,660.549
Pt500730,999.517,15.5273
Pt500731,898.172,275.47
Pt500732,520.339,184.483
Pt500733,346.987,843.527
Pt500734,411.301,700.535
Pt500735,550.315,564.415
Pt500736,818.644,251.722
Pt500737,860.504,865.873
Pt500738,516.286,940.286
Pt500739,237.186,892.54
Pt500740,680.368,76.2734
Pt500741,62.8896,316.623
Pt500742,92.3979,486.48
Pt500743,183.479,222.154
Pt500744,47.5413,658.972
Pt500745,235.383,927.018
Pt500746,670.595,135.835
Pt500747,754.683,80.3402
Pt500748,470.927,505.068
Pt500749,642.423,610.717
Pt500750,586.004,448.534
Pt500751,836.312,412.951
Pt500752,343.176,228.881
Pt500753,46.14,461.462
Pt500754,908.074,802.751
Pt500755,285.715,207.989
Pt500756,5.92491,409.414
Pt500757,702.584,205.531
Pt500758,865.929,755.72
Pt500759,881.529,857.097
Pt500760,237.352,540.96
Pt500761,595.814,847.499
Pt500762,844.739,528.702
Pt500763,281.743,996.105
Pt500764,427.464,467.002
Pt500765,342.725,653.312
Pt500766,565.068,368.616
Pt500767,989.769,645.467
Pt500768,603.157,32.6849
Pt500769,801.226,618.461
Pt500770,686.649,488.83
Pt500771,975.94,979.398
Pt500772,899.125,872.1
Pt500773,892.206,741.455
Pt500774,575.016,974.397
Pt500775,107.606,143.32
Pt500776,445.767,613.283
Pt500777,673.988,168.682
Pt500778,508.682,609.917
Pt500779,854.079,570.529
Pt500780,884.433,371.28
Pt500781,450.781,126.963
Pt500782,429.74,287.164
Pt500783,377.206,508.558
Pt500784,932.867,604.409
Pt500785,294.647,520.869
Pt500786,413.46,243.749
Pt500787,337.441,593.222
Pt500788,184.338,396.022
Pt500789,478.757,42.5986
Pt500790,53.7227,381.925
Pt500791,663.484,463.567
Pt500792,886.828,587.115
Pt500793,804.83,552.975
Pt500794,86.8425,978.
Pt500795,137.994,82.9834
Pt500796,524.179,339.894
Pt500797,351.363,481.959
Pt500798,621.489,174.203
Pt500799,842.759,602.039
Pt500800,246.894,581.19
Pt500801,82.9762,396.77
Pt500802,569.026,800.565
Pt500803,17.5979,552.678
Pt500804,75.4291,811.682
Pt500805,18.9955,944.927
Pt500806,291.561,560.344
Pt500807,683.693,181.892
Pt500808,452.367,129.316
Pt500809,150.901,268.117
Pt500810,351.323,614.194
Pt500811,846.638,866.119
Pt500812,662.362,424.237
Pt500813,931.474,217.607
Pt500814,513.896,860.449
Pt500815,379.029,68.4431
Pt500816,407.282,340.267
Pt500817,493.469,418.168
Pt500818,93.5547,989.728
Pt500819,33.5848,821.036
Pt500820,81.3502,732.321
Pt500821,391.268,506.228
Pt500822,682.428,506.952
Pt500823,155.328,779.807
Pt500824,306.252,713.917
Pt500825,865.462,167.9
Pt500826,341.685,628.718
Pt500827,874.652,836.143
Pt500828,600.836,951.694
Pt500829,874.183,116.547
Pt500830,215.773,851.414
Pt500831,753.828,592.607
Pt500832,854.669,770.655
Pt500833,222.726,650.722
Pt500834,264.058,499.425
Pt500835,240.39,538.951
Pt500836,385.34,354.073
Pt500837,836.113,994.805
Pt500838,872.054,454.643
Pt500839,330.736,906.036
Pt500840,482.374,980.54
Pt500841,804.982,38.5225
Pt500842,950.524,121.35
Pt500843,312.122,179.491
Pt500844,664.22,567.298
Pt500845,640.269,918.89
Pt500846,965.397,754.366
Pt500847,814.956,732.546
Pt500848,108.171,390.96
Pt500849,927.799,659.428
Pt500850,238.893,907.871
Pt500851,819.348,628.466
Pt500852,895.066,898.336
Pt500853,969.189,428.909
Pt500854,900.675,867.888
Pt500855,923.787,538.214
Pt500856,475.47,968.374
Pt500857,100.898,679.177
Pt500858,849.033,497.998
Pt500859,340.482,641.369
Pt500860,562.407,173.372
Pt500861,923.729,655.183
Pt500862,812.091,131.291
Pt500863,71.2317,278.194
Pt500864,657.364,419.861
Pt500865,58.5097,932.763
Pt500866,760.201,175.594
Pt500867,340.844,203.922
Pt500868,751.007,733.364
Pt500869,244.278,910.298
Pt500870,145.604,389.252
Pt500871,876.789,880.306
Pt500872,474.603,504.939
Pt500873,872.357,893.535
Pt500874,928.021,997.817
Pt500875,427.271,119.877
Pt500876,349.252,278.834
Pt500877,213.231,821.174
Pt500878,396.585,191.172
Pt500879,275.714,664.338
Pt500880,982.663,277.017
Pt500881,507.932,395.178
Pt500882,19.3659,492.691
Pt500883,298.471,229.588
Pt500884,559.935,797.041
Pt500885,948.633,505.656
Pt500886,12.328,219.127
Pt500887,507.796,954.316
Pt500888,679.28,83.24
Pt500889,788.018,948.924
Pt500890,561.606,212.656
Pt500891,697.933,437.526
Pt500892,28.5462,185.612
Pt500893,291.987,522.386
Pt500894,899.755,541.002
Pt500895,172.55,467.868
Pt500896,589.564,648.39
Pt500897,121.572,266.95
Pt500898,213.041,911.692
Pt500899,922.869,647.301
Pt500900,299.146,466.977
Pt500901,835.642,535.23
Pt500902,841.434,911.741
Pt500903,329.109,441.003
Pt500904,353.804,585.078
Pt500905,242.996,213.454
Pt500906,360.887,715.522
Pt500907,108.826,252.806
Pt500908,384.82,861.133
Pt500909,539.676,279.826
Pt500910,83.9923,64.896
Pt500911,528.185,509.285
Pt500912,475.026,260.488
Pt500913,598.436,532.895
Pt500914,452.097,414.779
Pt500915,514.225,877.069
Pt500916,313.097,892.086
Pt500917,630.035,505.049
Pt500918,534.611,869.521
Pt500919,895.106,541.714
Pt500920,374.563,432.321
Pt500921,986.411,587.569
Pt500922,578.38,397.989
Pt500923,275.576,199.326
Pt500924,499.793,816.165
Pt500925,607.124,278.661
Pt500926,467.198,829.579
Pt500927,451.307,947.044
Pt500928,860.311,763.618
Pt500929,491.77,680.935
Pt500930,931.506,800.591
Pt500931,271.786,817.877
Pt500932,574.653,51.2891
Pt500933,621.383,473.554
Pt500934,328.362,245.032
Pt500935,131.623,827.498
Pt500936,482.005,130.145
Pt500937,414.56,992.892
Pt500938,456.669,973.023
Pt500939,3.48023,190.427
Pt500940,171.361,832.009
Pt500941,801.518,467.754
Pt500942,540.156,665.993
Pt500943,753.862,134.314
Pt500944,227.831,609.764
Pt500945,940.855,572.829
Pt500946,808.116,197.056
Pt500947,370.023,526.062
Pt500948,240.865,355.231
Pt500949,137.02,105.415
Pt500950,505.339,617.939
Pt500951,998.667,654.683
Pt500952,792.384,606.009
Pt500953,275.831,194.368
Pt500954,654.623,164.32
Pt500955,153.52,45.6743
Pt500956,821.319,414.799
Pt500957,351.727,824.104
Pt500958,563.856,369.131
Pt500959,980.975,398.717
Pt500960,373.707,5.80987
Pt500961,819.403,569.681
Pt500962,633.356,734.632
Pt500963,178.203,939.985
Pt500964,197.701,396.584
Pt500965,558.088,264.193
Pt500966,663.049,800.1
Pt500967,936.086,831.372
Pt500968,537.083,405.491
Pt500969,637.786,57.1892
Pt500970,177.067,994.825
Pt500971,237.994,450.133
Pt500972,280.113,161.
Pt500973,532.965,836.831
Pt500974,228.293,14.386
Pt500975,221.421,667.286
Pt500976,274.231,2.42616
Pt500977,230.07,693.495
Pt500978,240.619,843.157
Pt500979,297.081,201.806
Pt500980,770.858,854.084
Pt500981,378.593,664.021
Pt500982,892.744,26.7234
Pt500983,922.554,846.732
Pt500984,654.874,746.668
Pt500985,941.864,207.706
Pt500986,966.9,90.0077
Pt500987,459.217,569.655
