Pt000089,703.623,249.256
Pt000090,758.597,607.394
Pt000091,495.701,19.1818
Pt000092,711.918,103.373
Pt000093,188.172,673.341
Pt000094,187.852,815.164
Pt000095,772.809,874.455
Pt000096,22.7248,616.344
Pt000097,720.046,345.411
Pt000098,471.866,116.571
Pt000099,941.775,955.763
Pt000100,360.854,153.623
Pt000101,794.835,215.28
Pt000102,342.68,289.469
Pt000103,621.231,869.8
Pt000104,389.709,400.465
Pt000105,932.196,192.2
Pt000106,381.709,191.4
Pt000107,388.327,382.746
Pt000108,211.883,546.321
Pt000109,818.638,446.725
Pt000110,239.292,770.989
Pt000111,765.861,197.057
Pt000112,806.769,22.6145
Pt000113,627.454,991.313
Pt000114,806.932,20.644
Pt000115,542.292,872.707
Pt000116,594.294,449.524
Pt000117,385.104,760.632
Pt000118,770.618,236.381
Pt000119,629.96,854.03
Pt000120,231.906,20.4736
Pt000121,425.332,977.217
Pt000122,149.716,262.037
Pt000123,585.036,615.745
Pt000124,2.23213,309.822
Pt000125,903.357,534.239
Pt000126,267.029,985.243
Pt000127,287.075,951.4
Pt000128,504.2,110.248
Pt000129,835.999,645.996
Pt000130,12.9761,517.265
Pt000131,998.399,506.684
Pt000132,682.862,307.504
Pt000133,511.245,259.838
Pt000134,552.322,997.259
Pt000135,29.9509,644.838
Pt000136,132.109,25.9508
Pt000137,827.227,225.288
Pt000138,447.11,354.522
Pt000139,260.459,362.234
Pt000140,409.617,116.433
Pt000141,655.838,823.265
Pt000142,400.279,898.162
Pt000143,836.807,514.559
Pt000144,258.837,648.476
Pt000145,720.249,41.2477
Pt000146,149.18,984.044
Pt000147,779.375,953.733
Pt000148,661.059,941.39
Pt000149,707.401,397.102
Pt000150,741.86,935.359
Pt000151,429.643,828.18
Pt000152,830.833,106.518
Pt000153,50.7323,187.879
Pt000154,187.789,435.573
Pt000155,107.478,744.004
Pt000156,148.116,297.34
Pt000157,170.583,17.0612
Pt000158,829.351,988.994
Pt000159,620.009,147.547
Pt000160,518.877,260.582
Pt000161,142.794,440.622
Pt000162,342.101,987.47
Pt000163,780.025,612.065
Pt000164,957.552,266.372
Pt000165,993.058,87.414
Pt000166,774.921,636.534
Pt000167,604.124,10.0149
Pt000168,766.983,955.696
Pt000169,563.092,92.8391
Pt000170,859.085,120.559
Pt000171,685.434,103.958
Pt000172,874.201,292.786
Pt000173,380.836,586.132
Pt000174,490.353,945.992
Pt000175,961.86,880.795
Pt000176,377.789,653.739
Pt000177,903.688,960.682
Pt000178,388.457,978.221
Pt000179,739.494,285.291
Pt000180,456.756,157.922
Pt000181,938.928,620.374
Pt000182,227.457,301.685
Pt000183,398.53,152.998
Pt000184,264.35,257.8
Pt000185,341.206,17.7332
Pt000186,148.754,253.504
Pt000187,423.505,554.178
Pt000188,762.57,80.186
Pt000189,196.867,418.285
Pt000190,371.949,888.297
Pt000191,389.8,919.347
Pt000192,563.4,565.457
Pt000193,61.142,541.031
Pt000194,741.466,884.04
Pt000195,437.119,201.605
Pt000196,200.729,430.39
Pt000197,687.136,616.436
Pt000198,908.426,717.353
Pt000199,241.508,812.453
Pt000200,637.477,974.114
Pt000201,593.572,436.661
Pt000202,791.436,3.13665
Pt000203,699.685,381.629
Pt000204,89.6584,242.518
Pt000205,398.818,381.05
Pt000206,79.3357,777.319
Pt000207,964.993,274.788
Pt000208,854.74,493.904
Pt000209,336.642,459.208
Pt000210,270.554,227.082
Pt000211,642.799,882.112
Pt000212,504.66,394.095
Pt000213,209.093,289.91
Pt000214,214.714,51.8484
Pt000215,468.095,96.5397
Pt000216,646.985,878.306
Pt000217,483.294,627.527
Pt000218,952.381,953.201
Pt000219,40.4185,0.896012
Pt000220,875.654,84.3406
Pt000221,114.271,48.141
Pt000222,803.713,434.799
Pt000223,362.569,943.91
Pt000224,71.8819,998.684
Pt000225,932.153,440.26
Pt000226,210.241,948.558
Pt000227,195.75,772.811
Pt000228,703.925,355.557
Pt000229,983.872,80.8273
Pt000230,642.54,691.032
Pt000231,322.574,478.065
Pt000232,336.441,838.294
Pt000233,398.346,867.88
Pt000234,945.445,194.771
Pt000235,669.314,231.113
Pt000236,728.812,196.98
Pt000237,0.449795,837.642
Pt000238,500.328,735.093
Pt000239,675.381,162.196
Pt000240,910.166,894.303
Pt000241,355.805,705.276
Pt000242,951.941,185.667
Pt000243,382.871,75.2148
Pt000244,110.312,464.977
Pt000245,972.149,972.97
Pt000246,142.153,981.441
Pt000247,184.021,219.081
Pt000248,728.116,519.978
Pt000249,399.8,622.463
Pt000250,297.259,636.406
Pt000251,993.152,248.804
Pt000252,224.441,739.814
Pt000253,249.848,922.229
Pt000254,173.953,125.172
Pt000255,481.959,982.302
Pt000256,381.497,634.846
Pt000257,34.7061,84.9419
Pt000258,592.609,161.172
Pt000259,805.615,766.435
Pt000260,785.009,776.832
Pt000261,42.1146,777.596
Pt000262,736.429,643.296
Pt000263,717.033,427.13
Pt000264,301.783,206.242
Pt000265,517.217,796.169
Pt000266,846.929,318.131
Pt000267,406.224,113.492
Pt000268,145.87,700.844
Pt000269,304.322,464.551
Pt000270,925.917,125.446
Pt000271,839.3,182.521
Pt000272,472.268,981.637
Pt000273,699.082,321.236
Pt000274,965.381,531.315
Pt000275,823.084,475.554
Pt000276,217.649,820.284
Pt000277,765.082,212.012
Pt000278,88.7393,545.521
Pt000279,225.341,456.799
Pt000280,538.836,990.425
Pt000281,569.466,991.287
Pt000282,326.832,674.372
Pt000283,336.33,306.575
Pt000284,30.4624,282.718
Pt000285,557.172,249.864
Pt000286,637.772,892.018
Pt000287,862.692,908.909
Pt000288,652.883,512.341
Pt000289,677.818,816.092
Pt000290,49.4417,826.13
Pt000291,489.61,752.656
Pt000292,437.805,64.4221
Pt000293,131.099,117.34
Pt000294,638.177,795.938
Pt000295,754.368,516.158
Pt000296,542.356,405.792
Pt000297,697.851,671.334
Pt000298,795.188,631.095
Pt000299,174.948,282.216
Pt000300,255.547,13.353
Pt000301,310.347,275.138
Pt000302,463.579,164.255
Pt000303,281.439,378.39
Pt000304,588.656,520.965
Pt000305,555.611,476.494
Pt000306,611.289,162.335
Pt000307,93.1009,622.479
Pt000308,116.179,87.9029
Pt000309,832.661,52.7241
Pt000310,119.935,556.222
Pt000311,410.209,84.8613
Pt000312,760.776,300.944
Pt000313,870.579,330.092
Pt000314,404.107,944.945
Pt000315,935.345,893.102
Pt000316,314.627,706.828
Pt000317,758.848,576.71
Pt000318,522.595,807.218
Pt000319,895.57,653.546
Pt000320,409.083,602.216
Pt000321,335.061,596.497
Pt000322,288.197,769.714
Pt000323,455.832,322.416
Pt000324,570.543,687.435
Pt000325,701.947,651.416
Pt000326,197.561,85.2093
Pt000327,787.163,479.538
Pt000328,20.2792,451.798
Pt000329,351.927,320.288
Pt000330,110.793,197.078
Pt000331,943.406,128.586
Pt000332,918.841,932.539
Pt000333,101.486,900.753
Pt000334,787.266,368.294
Pt000335,304.095,527.933
Pt000336,464.718,922.465
Pt000337,336.332,772.283
Pt000338,505.492,519.327
Pt000339,679.975,79.3848
Pt000340,261.606,67.8644
Pt000341,628.951,563.957
Pt000342,867.412,174.466
Pt000343,604.72,383.708
Pt000344,458.188,327.586
Pt000345,955.71,344.59
Pt000346,889.348,946.409
Pt000347,421.055,914.691
Pt000348,635.596,913.499
Pt000349,809.088,618.586
Pt000350,409.568,498.998
Pt000351,950.073,441.391
Pt000352,588.104,715.302
Pt000353,148.072,658.497
Pt000354,271.629,691.693
Pt000355,465.038,147.425
Pt000356,839.147,678.217
Pt000357,828.539,931.713
Pt000358,165.976,577.718
Pt000359,10.1881,980.534
Pt000360,107.037,796.347
Pt000361,783.095,445.024
Pt000362,388.483,53.2127
Pt000363,11.9861,825.574
Pt000364,598.861,175.32
Pt000365,474.197,894.488
Pt000366,598.615,52.8276
Pt000367,429.311,616.605
Pt000368,749.966,607.418
Pt000369,890.05,293.864
Pt000370,3.56135,408.327
Pt000371,904.708,720.103
Pt000372,16.4877,515.127
Pt000373,675.968,512.363
Pt000374,953.976,854.074
Pt000375,251.167,790.241
Pt000376,335.212,742.804
Pt000377,374.714,891.293
Pt000378,773.827,126.147
Pt000379,60.2537,353.703
Pt000380,1.89381,702.715
Pt000381,826.252,279.576
Pt000382,778.84,897.94
Pt000383,78.2084,293.78
Pt000384,319.21,317.55
Pt000385,513.77,127.882
Pt000386,205.555,308.469
Pt000387,245.116,445.623
Pt000388,169.658,675.345
Pt000389,759.863,75.1807
Pt000390,345.722,39.7202
Pt000391,338.893,173.512
Pt000392,119.467,971.23
Pt000393,966.89,136.432
Pt000394,194.948,452.781
Pt000395,847.834,836.029
Pt000396,168.574,344.506
Pt000397,221.857,290.321
Pt000398,218.015,349.852
Pt000399,272.718,277.414
Pt000400,607.269,895.991
Pt000401,642.709,287.332
Pt000402,392.944,302.099
Pt000403,537.64,925.656
Pt000404,779.223,170.876
Pt000405,570.519,290.422
Pt000406,560.219,958.36
Pt000407,805.335,279.073
Pt000408,724.266,605.525
Pt000409,842.264,402.696
Pt000410,527.732,485.434
Pt000411,697.959,882.426
Pt000412,198.633,326.556
Pt000413,656.847,507.173
Pt000414,364.658,286.165
Pt000415,369.134,192.641
Pt000416,489.934,320.717
Pt000417,120.27,946.192
Pt000418,794.299,234.924
Pt000419,703.912,931.399
Pt000420,972.383,262.584
Pt000421,131.564,252.616
Pt000422,91.1029,625.275
Pt000423,701.81,273.035
Pt000424,383.391,859.536
Pt000425,191.87,621.329
Pt000426,147.868,514.704
Pt000427,790.325,243.211
Pt000428,960.752,454.09
Pt000429,850.109,270.009
Pt000430,272.755,297.367
Pt000431,877.42,109.685
Pt000432,724.248,217.359
Pt000433,720.993,174.434
Pt000434,823.366,927.869
Pt000435,988.066,962.284
Pt000436,54.4735,508.586
Pt000437,564.07,116.652
Pt000438,140.719,964.998
Pt000439,565.541,850.055
Pt000440,157.774,489.705
Pt000441,409.345,229.571
Pt000442,318.944,75.4066
Pt000443,40.0961,393.764
Pt000444,764.5,178.496
Pt000445,772.517,658.768
Pt000446,632.874,185.382
Pt000447,551.477,955.048
Pt000448,843.461,318.05
Pt000449,356.401,862.901
Pt000450,15.3631,276.973
Pt000451,708.308,77.8223
Pt000452,569.421,716.442
Pt000453,992.658,616.196
Pt000454,492.252,62.073
Pt000455,712.286,227.161
Pt000456,42.8249,412.618
Pt000457,661.692,26.2187
Pt000458,470.01,336.331
Pt000459,491.818,557.829
Pt000460,453.107,799.738
Pt000461,951.948,991.76
Pt000462,650.289,425.472
Pt000463,502.019,378.604
Pt000464,798.99,881.471
Pt000465,8.09094,375.306
Pt000466,232.945,102.341
Pt000467,212.029,760.974
Pt000468,638.827,820.893
Pt000469,306.382,237.036
Pt000470,870.117,60.2785
Pt000471,329.478,247.12
Pt000472,706.573,179.606
Pt000473,682.407,89.6384
Pt000474,405.44,763.901
Pt000475,72.2781,667.135
Pt000476,444.953,499.889
Pt000477,27.5744,118.887
Pt000478,540.574,877.044
Pt000479,520.533,393.279
Pt000480,187.804,408.889
Pt000481,642.591,946.33
Pt000482,822.056,377.165
Pt000483,5.43529,548.599
Pt000484,900.83,385.478
Pt000485,339.295,501.218
Pt000486,602.117,981.14
Pt000487,41.6541,355.391
Pt000488,453.201,885.448
Pt000489,130.894,854.609
Pt000490,957.322,30.0912
Pt000491,293.219,322.874
Pt000492,364.554,794.313
Pt000493,759.131,900.434
Pt000494,989.47,907.99
Pt000495,804.97,261.535
Pt000496,703.467,922.126
Pt000497,553.64,627.192
Pt000498,201.707,799.697
Pt000499,574.799,277.353
Pt000500,80.7609,148.03
Pt000501,98.0804,166.107
Pt000502,483.91,209.721
Pt000503,331.445,887.797
Pt000504,312.087,99.4585
Pt000505,194.841,114.447
Pt000506,546.154,35.8612
Pt000507,201.192,228.049
Pt000508,75.5858,712.351
Pt000509,736.272,525.476
Pt000510,588.234,247.283
Pt000511,222.541,172.631
Pt000512,930.019,420.979
Pt000513,720.147,282.984
Pt000514,867.61,623.506
Pt000515,150.456,146.141
Pt000516,191.685,625.202
Pt000517,668.106,493.393
Pt000518,314.957,673.325
Pt000519,285.599,53.8418
Pt000520,301.649,699.242
Pt000521,464.955,449.651
Pt000522,833.25,83.2284
Pt000523,363.783,347.463
Pt000524,61.2251,730.18
Pt000525,910.534,978.479
Pt000526,487.574,209.875
Pt000527,741.663,692.422
Pt000528,466.724,429.782
Pt000529,851.839,359.835
Pt000530,438.7,230.292
Pt000531,964.037,273.536
Pt000532,792.001,716.455
Pt000533,386.399,877.639
Pt000534,292.917,900.33
Pt000535,349.921,611.039
Pt000536,192.342,407.252
Pt000537,847.683,571.525
Pt000538,417.453,305.987
Pt000539,604.335,156.608
Pt000540,909.875,566.766
Pt000541,955.196,761.461
Pt000542,942.474,864.102
Pt000543,848.398,691.959
Pt000544,326.717,163.077
Pt000545,283.317,235.327
Pt000546,274.637,18.9616
Pt000547,62.3554,984.202
Pt000548,608.523,586.88
Pt000549,634.999,875.81
Pt000550,340.915,398.273
Pt000551,826.744,883.442
Pt000552,212.994,605.685
Pt000553,482.369,790.943
Pt000554,957.386,647.334
Pt000555,450.237,476.833
Pt000556,870.754,946.181
Pt000557,120.306,464.49
Pt000558,450.805,238.903
Pt000559,587.612,223.145
Pt000560,293.107,826.159
Pt000561,955.566,130.842
Pt000562,446.527,341.256
Pt000563,940.574,558.888
Pt000564,822.692,56.9859
Pt000565,698.701,178.576
Pt000566,235.262,717.643
Pt000567,488.201,467.092
Pt000568,568.675,617.029
Pt000569,326.762,956.674
Pt000570,679.939,228.662
Pt000571,756.07,525.632
Pt000572,808.419,233.777
Pt000573,195.477,761.524
Pt000574,551.809,961.772
Pt000575,603.271,939.036
Pt000576,853.322,526.76
Pt000577,611.575,171.134
Pt000578,398.947,174.368
Pt000579,167.707,49.2572
Pt000580,817.194,828.446
Pt000581,249.465,549.056
Pt000582,193.911,942.96
Pt000583,561.705,246.262
Pt000584,507.614,876.531
Pt000585,574.318,707.516
Pt000586,542.356,589.165
Pt000587,971.306,59.0846
Pt000588,176.303,399.659
Pt000589,955.773,82.2886
Pt000590,417.221,465.497
Pt000591,382.2,400.164
Pt000592,782.577,162.885
Pt000593,128.465,355.705
Pt000594,981.087,541.391
Pt000595,220.548,677.955
Pt000596,882.574,399.668
Pt000597,266.811,333.62
Pt000598,57.1234,971.344
Pt000599,934.896,146.239
Pt000600,328.879,812.967
Pt000601,232.764,321.148
Pt000602,419.236,673.246
Pt000603,70.8137,329.809
Pt000604,270.09,810.276
Pt000605,307.106,219.633
Pt000606,460.839,486.877
Pt000607,478.458,558.597
Pt000608,657.014,273.222
Pt000609,517.008,339.304
Pt000610,247.22,487.79
Pt000611,484.283,61.4381
Pt000612,30.5913,362.126
Pt000613,773.209,236.965
Pt000614,47.4894,617.336
Pt000615,832.511,561.616
Pt000616,661.732,671.332
Pt000617,402.992,238.513
Pt000618,852.374,142.056
Pt000619,20.0602,399.059
Pt000620,38.7712,483.804
Pt000621,977.487,893.98
Pt000622,415.736,866.737
Pt000623,762.409,330.955
Pt000624,759.84,439.807
Pt000625,960.296,446.329
Pt000626,965.366,818.842
Pt000627,377.05,47.937
Pt000628,696.44,122.274
Pt000629,733.824,16.6853
Pt000630,712.429,545.283
Pt000631,444.351,720.482
Pt000632,589.685,869.437
Pt000633,295.388,174.832
Pt000634,876.09,287.661
Pt000635,536.086,213.681
Pt000636,316.981,989.728
Pt000637,204.899,822.101
Pt000638,520.789,992.36
Pt000639,500.874,594.667
Pt000640,662.692,278.575
Pt000641,921.986,155.697
Pt000642,858.089,303.29
Pt000643,57.1265,296.756
Pt000644,571.298,960.34
Pt000645,6.54209,579.301
Pt000646,676.042,415.069
Pt000647,581.594,231.966
Pt000648,284.131,85.8639
Pt000649,397.022,644.463
Pt000650,617.227,479.458
Pt000651,621.029,801.887
Pt000652,482.124,633.99
Pt000653,470.445,647.769
Pt000654,76.1759,946.04
Pt000655,783.763,514.938
Pt000656,865.802,713.117
Pt000657,893.002,886.345
Pt000658,462.237,57.4438
Pt000659,333.881,803.124
Pt000660,458.251,582.109
Pt000661,126.897,487.555
Pt000662,324.421,525.255
Pt000663,891.083,125.19
Pt000664,772.2,454.942
Pt000665,273.266,893.897
Pt000666,667.061,106.127
Pt000667,811.572,271.841
Pt000668,946.003,6.54533
Pt000669,590.926,555.627
Pt000670,459.113,231.668
Pt000671,880.022,144.119
Pt000672,201.108,637.431
Pt000673,820.711,827.859
Pt000674,197.446,585.177
Pt000675,516.042,492.277
Pt000676,301.451,701.597
Pt000677,882.856,413.661
Pt000678,163.23,221.44
Pt000679,542.308,818.588
Pt000680,816.851,665.248
Pt000681,382.434,769.159
Pt000682,761.373,428.623
Pt000683,679.951,180.501
Pt000684,354.957,733.547
Pt000685,189.93,628.508
Pt000686,358.816,495.225
Pt000687,657.312,61.4082
Pt000688,204.781,575.396
Pt000689,426.329,134.826
Pt000690,913.087,563.553
Pt000691,466.732,149.463
Pt000692,244.305,63.8397
Pt000693,925.501,502.963
Pt000694,734.693,392.642
Pt000695,471.301,195.941
Pt000696,346.121,671.345
Pt000697,150.77,926.612
Pt000698,94.6172,421.673
Pt000699,585.509,572.782
Pt000700,426.303,137.357
Pt000701,445.148,158.623
Pt000702,306.456,735.965
Pt000703,668.317,359.378
Pt000704,155.217,408.733
Pt000705,795.744,334.111
Pt000706,437.295,489.32
Pt000707,409.032,103.582
Pt000708,809.704,173.374
Pt000709,632.824,138.338
Pt000710,911.621,865.739
Pt000711,630.946,674.184
Pt000712,175.235,323.65
Pt000713,792.524,828.293
Pt000714,582.908,456.041
Pt000715,13.9146,31.2314
Pt000716,855.065,992.248
Pt000717,469.92,263.78
Pt000718,188.561,892.49
Pt000719,752.671,34.5223
Pt000720,310.784,863.644
Pt000721,61.3207,768.134
Pt000722,231.315,126.045
Pt000723,105.288,927.784
Pt000724,401.652,715.47
Pt000725,11.9705,148.057
Pt000726,732.021,882.776
Pt000727,494.781,610.016
Pt000728,792.097,650.716
Pt000729,228.947,962.569
Pt000730,405.105,531.173
Pt000731,711.068,812.592
Pt000732,761.661,517.522
Pt000733,43.9434,724.867
Pt000734,263.208,657.124
Pt000735,30.,274.67
Pt000736,951.963,539.421
Pt000737,982.018,331.04
Pt000738,674.25,100.927
Pt000739,726.273,69.1447
Pt000740,172.316,109.48
Pt000741,58.5903,90.6874
Pt000742,648.698,504.514
Pt000743,439.197,150.129
Pt000744,714.468,130.153
Pt000745,995.366,269.165
Pt000746,34.3306,37.6895
Pt000747,595.623,810.122
Pt000748,936.633,1.68412
Pt000749,242.196,818.18
Pt000750,90.6287,903.108
Pt000751,686.856,113.283
Pt000752,313.191,248.543
Pt000753,168.647,645.79
Pt000754,395.689,392.801
Pt000755,368.214,920.688
Pt000756,546.36,767.721
Pt000757,619.096,154.146
Pt000758,393.167,626.032
Pt000759,123.596,738.816
Pt000760,3.07204,429.422
Pt000761,135.097,408.541
Pt000762,812.094,136.548
Pt000763,430.464,185.636
Pt000764,478.868,976.935
Pt000765,259.85,775.751
Pt000766,583.334,798.912
Pt000767,443.539,710.561
Pt000768,421.198,640.911
Pt000769,434.839,98.3451
Pt000770,350.196,216.164
Pt000771,927.565,303.234
Pt000772,740.621,29.6094
Pt000773,448.491,988.727
Pt000774,964.691,421.982
Pt000775,686.781,773.54
Pt000776,956.773,534.253
Pt000777,454.984,739.241
Pt000778,902.238,465.909
Pt000779,688.477,303.392
Pt000780,170.539,685.038
Pt000781,107.159,542.462
Pt000782,257.456,956.433
Pt000783,931.824,398.094
Pt000784,818.469,267.21
Pt000785,874.973,175.741
Pt000786,635.083,695.319
Pt000787,959.992,996.272
Pt000788,633.325,223.1
Pt000789,421.809,800.281
Pt000790,487.571,472.598
Pt000791,956.965,553.296
Pt000792,282.491,768.89
Pt000793,176.327,791.711
Pt000794,575.396,603.272
Pt000795,484.309,938.739
Pt000796,715.709,296.303
Pt000797,881.465,458.148
Pt000798,384.049,229.925
Pt000799,308.617,302.014
Pt000800,898.687,894.331
Pt000801,328.614,314.337
Pt000802,384.71,778.613
Pt000803,770.166,381.711
Pt000804,958.985,552.091
Pt000805,608.811,779.444
Pt000806,126.448,166.57
Pt000807,563.88,489.412
Pt000808,65.6191,876.511
Pt000809,746.125,778.338
Pt000810,663.399,652.053
Pt000811,192.956,232.83
Pt000812,36.9069,799.103
Pt000813,551.212,620.906
Pt000814,803.646,878.856
Pt000815,964.453,499.75
Pt000816,649.714,334.277
Pt000817,269.978,558.62
Pt000818,523.958,597.736
Pt000819,109.011,196.077
Pt000820,586.074,173.249
Pt000821,674.378,533.563
Pt000822,317.354,383.88
Pt000823,797.225,948.335
Pt000824,418.524,692.609
Pt000825,457.911,328.438
Pt000826,773.686,781.136
Pt000827,606.264,342.733
Pt000828,714.559,302.846
Pt000829,234.379,156.842
Pt000830,342.505,913.292
Pt000831,451.,967.493
Pt000832,307.732,930.48
Pt000833,598.808,375.023
Pt000834,750.393,44.8384
Pt000835,786.281,718.551
Pt000836,367.343,935.23
Pt000837,738.377,346.992
Pt000838,437.948,679.861
Pt000839,475.771,956.666
Pt000840,724.886,801.495
Pt000841,601.172,753.498
Pt000842,666.687,522.431
Pt000843,409.585,711.201
Pt000844,595.573,848.421
Pt000845,357.153,683.393
Pt000846,65.8721,655.937
Pt000847,803.635,934.756
Pt000848,299.181,575.02
Pt000849,753.139,224.056
Pt000850,234.105,912.552
Pt000851,163.126,175.389
Pt000852,49.5245,670.072
Pt000853,10.8044,773.539
Pt000854,74.9353,887.043
Pt000855,661.11,966.212
Pt000856,15.052,258.208
Pt000857,377.102,597.905
Pt000858,131.939,707.138
Pt000859,626.833,863.431
Pt000860,268.927,525.515
Pt000861,129.334,69.6311
Pt000862,400.599,428.512
Pt000863,540.059,183.696
Pt000864,869.243,746.887
Pt000865,293.399,255.737
Pt000866,155.944,660.27
Pt000867,278.758,806.025
Pt000868,220.07,311.616
Pt000869,774.137,827.058
Pt000870,865.721,251.519
Pt000871,352.437,238.365
Pt000872,373.733,181.026
Pt000873,169.302,697.523
Pt000874,208.711,464.608
Pt000875,392.708,889.751
Pt000876,820.52,183.913
Pt000877,132.54,598.074
Pt000878,202.776,978.209
Pt000879,761.623,119.445
Pt000880,171.419,109.479
Pt000881,909.737,514.616
Pt000882,793.109,14.6848
Pt000883,921.041,339.786
Pt000884,976.987,735.046
Pt000885,244.73,108.163
Pt000886,548.873,763.995
Pt000887,771.468,28.2489
Pt000888,547.355,118.363
Pt000889,833.807,334.7
Pt000890,840.897,429.083
Pt000891,69.1334,745.959
Pt000892,815.617,181.046
Pt000893,33.0493,700.193
Pt000894,199.372,356.027
Pt000895,145.408,101.654
Pt000896,763.629,540.971
Pt000897,217.935,73.927
Pt000898,418.189,760.766
Pt000899,118.114,780.689
Pt000900,690.423,123.888
Pt000901,707.803,423.04
Pt000902,310.468,44.9582
Pt000903,276.141,971.682
Pt000904,355.289,732.046
Pt000905,695.605,772.73
Pt000906,130.621,771.903
Pt000907,347.513,210.675
Pt000908,913.354,954.378
Pt000909,186.18,699.46
Pt000910,915.536,776.696
Pt000911,830.201,892.656
Pt000912,470.217,470.944
Pt000913,959.423,160.191
Pt000914,945.558,676.376
Pt000915,298.091,710.319
Pt000916,491.123,202.
Pt000917,984.472,802.614
Pt000918,240.195,1.89916
Pt000919,150.962,823.937
Pt000920,407.894,35.2616
Pt000921,466.437,127.931
Pt000922,226.367,653.718
Pt000923,953.497,275.143
Pt000924,233.481,501.422
Pt000925,515.494,132.711
Pt000926,627.242,998.254
Pt000927,207.858,277.141
Pt000928,590.865,747.159
Pt000929,297.318,764.929
Pt000930,268.806,699.94
Pt000931,386.017,691.172
Pt000932,172.16,72.1278
Pt000933,441.644,338.796
Pt000934,446.168,993.583
Pt000935,204.955,325.063
Pt000936,611.667,581.383
Pt000937,494.449,115.639
Pt000938,229.805,19.6303
Pt000939,473.556,13.7584
Pt000940,840.874,627.053
Pt000941,796.495,655.087
Pt000942,561.444,560.512
Pt000943,970.73,541.033
Pt000944,128.122,893.282
Pt000945,306.451,964.608
Pt000946,54.0806,724.133
Pt000947,677.719,386.086
Pt000948,349.121,159.788
Pt000949,340.231,485.504
Pt000950,374.193,206.775
Pt000951,442.393,334.683
Pt000952,720.583,665.777
Pt000953,61.2832,203.861
Pt000954,664.205,480.85
Pt000955,267.341,820.106
Pt000956,796.914,604.55
Pt000957,597.219,676.625
Pt000958,60.7807,731.02
Pt000959,795.659,168.85
Pt000960,61.1662,830.687
Pt000961,553.244,526.434
Pt000962,152.257,398.082
Pt000963,254.659,465.875
Pt000964,300.364,578.76
Pt000965,326.862,180.647
Pt000966,586.411,411.234
Pt000967,58.8132,787.249
Pt000968,109.831,791.44
Pt000969,64.9298,605.119
Pt000970,952.668,11.46
Pt000971,176.414,244.287
Pt000972,852.087,446.984
Pt000973,188.902,204.387
Pt000974,42.6553,453.06
Pt000975,199.465,583.469
Pt000976,99.9729,74.3076
Pt000977,816.836,621.777
Pt000978,141.421,700.314
Pt000979,985.091,512.91
Pt000980,779.764,946.55
Pt000981,532.389,777.767
Pt000982,315.708,534.018
Pt000983,872.616,271.365
Pt000984,280.233,69.1701
Pt000985,144.74,221.583
Pt000986,877.102,908.083
Pt000987,338.042,12.0528
