Pt800110,232.11,876.619
Pt800111,592.271,732.275
Pt800112,718.096,655.903
Pt800113,79.0813,806.522
Pt800114,479.304,30.0672
Pt800115,552.716,168.812
Pt800116,799.923,243.815
Pt800117,745.998,695.59
Pt800118,322.28,757.981
Pt800119,216.516,447.879
Pt800120,848.61,142.138
Pt800121,621.762,343.658
Pt800122,52.8479,268.677
Pt800123,463.177,279.359
Pt800124,69.2159,107.444
Pt800125,13.9771,378.086
Pt800126,763.693,453.678
Pt800127,854.845,187.625
Pt800128,271.984,380.455
Pt800129,318.572,909.545
Pt800130,88.1213,873.407
Pt800131,389.496,763.423
Pt800132,617.615,933.95
Pt800133,416.463,674.791
Pt800134,235.622,835.795
Pt800135,951.267,502.129
Pt800136,420.551,680.852
Pt800137,605.574,767.751
Pt800138,475.204,440.537
Pt800139,238.929,505.902
Pt800140,411.767,180.992
Pt800141,702.882,811.244
Pt800142,897.852,596.899
Pt800143,975.629,834.446
Pt800144,785.253,308.724
Pt800145,194.998,957.221
Pt800146,358.868,23.2137
Pt800147,603.795,580.355
Pt800148,851.643,671.401
Pt800149,74.5133,241.136
Pt800150,279.374,264.288
Pt800151,945.1,970.909
Pt800152,890.273,315.048
Pt800153,630.743,337.421
Pt800154,617.597,194.874
Pt800155,676.925,492.399
Pt800156,375.213,563.931
Pt800157,815.852,928.546
Pt800158,147.895,324.48
Pt800159,500.862,398.111
Pt800160,338.56,762.874
Pt800161,128.314,953.666
Pt800162,993.05,13.0335
Pt800163,719.214,567.282
Pt800164,520.958,621.295
Pt800165,874.623,402.67
Pt800166,699.682,673.209
Pt800167,150.75,627.192
Pt800168,589.897,987.983
Pt800169,26.5444,185.58
Pt800170,889.111,39.7625
Pt800171,760.007,986.827
Pt800172,0.22311,80.3122
Pt800173,534.012,580.708
Pt800174,255.591,714.348
Pt800175,970.678,754.588
Pt800176,215.414,28.5499
Pt800177,89.0268,114.619
Pt800178,679.45,445.482
Pt800179,435.736,565.305
Pt800180,624.748,598.161
Pt800181,773.951,145.626
Pt800182,480.709,108.353
Pt800183,762.294,962.281
Pt800184,44.3188,256.566
Pt800185,107.063,934.679
Pt800186,352.328,110.039
Pt800187,618.935,580.578
Pt800188,831.456,173.349
Pt800189,313.851,780.007
Pt800190,773.613,755.437
Pt800191,145.844,939.271
Pt800192,45.0047,326.064
Pt800193,322.907,172.224
Pt800194,502.63,862.096
Pt800195,198.889,14.5723
Pt800196,22.0645,399.143
Pt800197,460.173,701.292
Pt800198,465.908,977.029
Pt800199,698.676,662.182
Pt800200,862.604,470.746
Pt800201,274.781,409.035
Pt800202,450.782,106.251
Pt800203,520.632,209.123
Pt800204,439.03,859.77
Pt800205,134.99,765.274
Pt800206,272.193,180.055
Pt800207,573.247,22.0822
Pt800208,589.337,792.663
Pt800209,151.483,417.483
Pt800210,782.307,871.603
Pt800211,568.046,335.232
Pt800212,176.86,915.896
Pt800213,583.495,558.638
Pt800214,401.725,891.839
Pt800215,216.131,31.4923
Pt800216,964.269,365.53
Pt800217,400.18,889.541
Pt800218,674.454,343.132
Pt800219,882.723,784.781
Pt800220,265.802,872.393
Pt800221,455.315,334.501
Pt800222,956.621,369.905
Pt800223,28.2379,422.222
Pt800224,485.289,457.674
Pt800225,759.343,638.457
Pt800226,524.482,664.149
Pt800227,888.062,120.91
Pt800228,906.259,169.089
Pt800229,167.179,241.069
Pt800230,799.734,835.406
Pt800231,321.69,116.739
Pt800232,124.304,608.837
Pt800233,481.301,50.2036
Pt800234,478.337,788.414
Pt800235,193.571,558.119
Pt800236,520.699,278.924
Pt800237,993.783,85.1444
Pt800238,897.929,483.013
Pt800239,373.913,117.994
Pt800240,607.719,669.117
Pt800241,712.284,228.236
Pt800242,682.144,975.267
Pt800243,315.317,311.018
Pt800244,969.159,647.757
Pt800245,446.586,20.2648
Pt800246,962.18,366.795
Pt800247,415.62,853.001
Pt800248,99.2391,44.1312
Pt800249,711.875,135.833
Pt800250,249.523,342.065
Pt800251,818.25,121.7
Pt800252,887.64,635.254
Pt800253,143.119,496.558
Pt800254,171.17,546.439
Pt800255,757.767,887.688
Pt800256,595.276,149.282
Pt800257,748.946,205.735
Pt800258,808.363,60.6363
Pt800259,337.588,338.837
Pt800260,744.152,903.03
Pt800261,416.334,558.552
Pt800262,684.385,374.201
Pt800263,359.218,512.155
Pt800264,438.419,198.425
Pt800265,366.802,534.149
Pt800266,517.456,50.9807
Pt800267,264.953,14.8695
Pt800268,361.692,320.361
Pt800269,274.196,285.072
Pt800270,881.548,904.776
Pt800271,29.7582,469.941
Pt800272,262.171,670.897
Pt800273,222.286,538.176
Pt800274,926.721,133.994
Pt800275,267.819,621.817
Pt800276,713.898,56.4103
Pt800277,936.626,761.688
Pt800278,516.677,294.486
Pt800279,835.043,880.701
Pt800280,260.608,600.307
Pt800281,950.028,553.56
Pt800282,309.354,876.974
Pt800283,188.534,257.724
Pt800284,241.807,861.983
Pt800285,771.845,596.564
Pt800286,469.204,540.959
Pt800287,985.284,164.963
Pt800288,976.809,420.408
Pt800289,68.9854,918.572
Pt800290,912.3,779.354
Pt800291,989.686,950.866
Pt800292,239.771,290.342
Pt800293,491.94,616.393
Pt800294,758.941,566.249
Pt800295,525.537,391.974
Pt800296,914.79,415.023
Pt800297,995.384,183.522
Pt800298,96.4187,930.398
Pt800299,263.315,18.0627
Pt800300,220.586,227.185
Pt800301,196.656,332.472
Pt800302,483.771,679.038
Pt800303,122.902,302.835
Pt800304,883.727,510.345
Pt800305,294.89,902.823
Pt800306,19.7177,370.763
Pt800307,314.218,768.439
Pt800308,784.873,761.765
Pt800309,293.068,571.446
Pt800310,974.404,411.504
Pt800311,497.382,967.279
Pt800312,92.3298,733.01
Pt800313,969.021,570.905
Pt800314,434.922,663.086
Pt800315,606.804,506.092
Pt800316,162.134,118.832
Pt800317,624.703,558.51
Pt800318,356.229,333.375
Pt800319,404.76,559.741
Pt800320,603.765,683.35
Pt800321,872.081,746.072
Pt800322,2.00283,354.511
Pt800323,805.673,388.269
Pt800324,310.731,999.209
Pt800325,350.091,35.1742
Pt800326,562.768,447.08
Pt800327,245.97,714.533
Pt800328,943.544,597.89
Pt800329,257.501,806.358
Pt800330,587.223,87.5765
Pt800331,907.71,648.357
Pt800332,392.026,825.379
Pt800333,130.211,74.4933
Pt800334,258.107,74.2823
Pt800335,81.4572,248.724
Pt800336,113.094,49.755
Pt800337,86.9102,329.584
Pt800338,70.499,685.799
Pt800339,954.01,15.6402
Pt800340,38.1644,320.939
Pt800341,532.771,492.824
Pt800342,951.749,391.273
Pt800343,574.671,624.565
Pt800344,770.62,82.1603
Pt800345,777.028,919.512
Pt800346,711.609,587.216
Pt800347,904.18,841.118
Pt800348,735.732,80.2279
Pt800349,459.503,694.559
Pt800350,126.577,716.748
Pt800351,581.03,998.824
Pt800352,72.8337,781.59
Pt800353,248.377,560.726
Pt800354,336.211,604.258
Pt800355,162.509,377.794
Pt800356,941.337,631.358
Pt800357,90.3892,749.23
Pt800358,29.671,313.465
Pt800359,941.281,203.05
Pt800360,824.762,636.95
Pt800361,546.946,532.039
Pt800362,548.585,884.191
Pt800363,653.347,857.032
Pt800364,783.631,436.33
Pt800365,859.231,832.099
Pt800366,464.294,561.743
Pt800367,572.083,613.907
Pt800368,202.889,409.249
Pt800369,773.41,503.019
Pt800370,495.177,987.532
Pt800371,595.568,859.229
Pt800372,393.299,75.0831
Pt800373,604.505,311.557
Pt800374,588.848,258.539
Pt800375,881.584,271.606
Pt800376,601.214,271.846
Pt800377,181.185,938.11
Pt800378,571.152,766.66
Pt800379,93.0468,983.279
Pt800380,303.852,63.0374
Pt800381,926.53,207.551
Pt800382,24.9953,289.214
Pt800383,741.425,196.079
Pt800384,395.938,198.089
Pt800385,345.338,488.632
Pt800386,830.869,888.738
Pt800387,401.266,635.75
Pt800388,377.491,979.423
Pt800389,12.237,496.463
Pt800390,707.264,436.722
Pt800391,293.475,659.356
Pt800392,845.294,430.863
Pt800393,228.604,706.738
Pt800394,539.529,590.934
Pt800395,727.974,186.015
Pt800396,674.09,703.53
Pt800397,714.714,59.1915
Pt800398,553.093,21.8464
Pt800399,729.995,916.434
Pt800400,37.0764,314.762
Pt800401,973.021,134.862
Pt800402,485.946,236.527
Pt800403,477.211,598.954
Pt800404,881.154,455.124
Pt800405,14.5952,36.2535
Pt800406,464.806,84.5424
Pt800407,219.61,247.187
Pt800408,373.459,88.3136
Pt800409,651.5,129.559
Pt800410,197.732,273.563
Pt800411,448.512,361.32
Pt800412,956.791,881.615
Pt800413,74.6394,341.572
Pt800414,293.02,56.4594
Pt800415,544.406,760.275
Pt800416,35.2037,728.318
Pt800417,234.136,4.22747
Pt800418,471.255,947.767
Pt800419,798.015,166.086
Pt800420,489.543,843.647
Pt800421,774.604,176.236
Pt800422,456.149,136.508
Pt800423,867.446,218.344
Pt800424,505.02,361.715
Pt800425,87.0701,305.698
Pt800426,654.548,870.641
Pt800427,139.558,689.278
Pt800428,122.335,334.186
Pt800429,687.217,73.8392
Pt800430,538.922,394.188
Pt800431,639.592,938.543
Pt800432,997.045,48.2857
Pt800433,351.979,679.377
Pt800434,693.35,250.012
Pt800435,268.785,705.97
Pt800436,787.671,713.906
Pt800437,325.953,786.519
Pt800438,674.226,856.343
Pt800439,308.172,122.281
Pt800440,233.517,571.81
Pt800441,662.89,51.3497
Pt800442,816.509,791.669
Pt800443,183.221,152.257
Pt800444,384.863,169.016
Pt800445,628.028,804.058
Pt800446,31.1252,351.112
Pt800447,253.008,935.688
Pt800448,606.608,98.1267
Pt800449,651.594,258.77
Pt800450,460.842,304.303
Pt800451,904.719,446.761
Pt800452,280.101,790.958
Pt800453,967.901,402.086
Pt800454,439.046,129.297
Pt800455,689.88,175.809
Pt800456,355.662,286.195
Pt800457,204.275,462.977
Pt800458,830.833,789.785
Pt800459,901.736,84.7864
Pt800460,472.183,179.439
Pt800461,658.664,288.829
Pt800462,445.929,222.096
Pt800463,168.523,286.108
Pt800464,632.149,398.354
Pt800465,179.336,989.708
Pt800466,909.912,811.492
Pt800467,603.065,686.333
Pt800468,75.9593,410.2
Pt800469,20.6303,393.741
Pt800470,811.86,942.049
Pt800471,915.503,686.031
Pt800472,687.864,888.157
Pt800473,893.268,983.605
Pt800474,924.115,477.474
Pt800475,167.187,848.404
Pt800476,748.976,408.818
Pt800477,267.581,375.442
Pt800478,153.667,672.993
Pt800479,760.353,488.631
Pt800480,560.148,505.62
Pt800481,403.501,383.002
Pt800482,502.933,392.175
Pt800483,927.705,427.892
Pt800484,716.037,880.094
Pt800485,815.807,152.671
Pt800486,354.632,638.765
Pt800487,339.998,976.305
Pt800488,326.461,102.414
Pt800489,860.309,949.719
Pt800490,76.3149,267.915
Pt800491,106.632,968.924
Pt800492,930.273,973.597
Pt800493,278.414,191.148
Pt800494,500.378,42.5273
Pt800495,350.73,190.329
Pt800496,848.471,697.071
Pt800497,592.473,42.1682
Pt800498,698.066,453.709
Pt800499,75.3238,191.375
Pt800500,306.559,96.7843
Pt800501,88.5711,933.771
Pt800502,30.0708,222.153
Pt800503,917.404,624.372
Pt800504,335.881,106.
Pt800505,821.976,970.048
Pt800506,807.969,382.497
Pt800507,784.224,64.7861
Pt800508,165.102,660.942
Pt800509,262.57,183.885
Pt800510,288.377,572.026
Pt800511,367.944,955.906
Pt800512,825.949,535.601
Pt800513,624.342,961.537
Pt800514,627.328,745.108
Pt800515,870.539,694.404
Pt800516,257.405,794.248
Pt800517,480.607,519.644
Pt800518,800.162,829.38
Pt800519,775.783,878.373
Pt800520,615.033,846.098
Pt800521,36.9593,548.569
Pt800522,132.15,466.704
Pt800523,672.857,595.868
Pt800524,452.084,235.296
Pt800525,51.1699,918.463
Pt800526,808.467,826.449
Pt800527,662.29,624.229
Pt800528,870.478,398.46
Pt800529,796.613,873.732
Pt800530,459.703,326.34
Pt800531,889.434,436.829
Pt800532,364.208,84.4246
Pt800533,287.207,548.219
Pt800534,909.873,846.31
Pt800535,931.106,106.665
Pt800536,661.554,112.771
Pt800537,8.98597,938.082
Pt800538,102.481,252.744
Pt800539,127.04,391.898
Pt800540,982.801,725.95
Pt800541,165.5,956.558
Pt800542,152.126,521.442
Pt800543,989.846,790.42
Pt800544,790.502,541.857
Pt800545,153.857,158.413
Pt800546,787.429,826.466
Pt800547,487.671,233.941
Pt800548,492.276,849.713
Pt800549,957.615,249.999
Pt800550,469.432,963.641
Pt800551,396.407,218.908
Pt800552,963.122,548.81
Pt800553,979.386,237.777
Pt800554,849.478,430.747
Pt800555,105.56,654.901
Pt800556,676.498,329.747
Pt800557,711.356,455.189
Pt800558,89.5502,438.673
Pt800559,495.947,384.961
Pt800560,218.603,836.387
Pt800561,440.031,10.2696
Pt800562,446.095,484.654
Pt800563,588.439,950.503
Pt800564,570.981,754.96
Pt800565,28.6733,578.301
Pt800566,472.709,849.538
Pt800567,301.233,582.588
Pt800568,292.856,736.621
Pt800569,879.239,425.105
Pt800570,50.632,196.602
Pt800571,116.63,823.101
Pt800572,990.263,338.467
Pt800573,444.841,692.508
Pt800574,464.467,219.808
Pt800575,70.9814,335.033
Pt800576,997.339,959.2
Pt800577,368.446,420.012
Pt800578,785.847,200.687
Pt800579,196.823,97.7399
Pt800580,776.367,148.459
Pt800581,34.9153,83.6269
Pt800582,817.703,472.861
Pt800583,262.453,965.451
Pt800584,706.855,613.843
Pt800585,105.521,77.3081
Pt800586,745.256,354.434
Pt800587,528.324,367.487
Pt800588,484.83,752.538
Pt800589,327.144,594.919
Pt800590,399.674,493.877
Pt800591,40.608,549.087
Pt800592,633.436,498.599
Pt800593,134.465,847.032
Pt800594,551.077,244.324
Pt800595,884.338,211.79
Pt800596,884.004,399.284
Pt800597,960.853,973.584
Pt800598,741.208,454.44
Pt800599,935.94,658.441
Pt800600,212.861,496.365
Pt800601,390.013,564.469
Pt800602,259.438,580.223
Pt800603,170.376,813.695
Pt800604,386.449,676.785
Pt800605,795.08,34.7028
Pt800606,753.522,19.6975
Pt800607,874.331,817.941
Pt800608,847.361,904.298
Pt800609,885.473,919.132
Pt800610,976.25,129.323
Pt800611,974.666,723.448
Pt800612,390.497,301.268
Pt800613,376.024,444.884
Pt800614,53.2478,276.122
Pt800615,707.525,88.5319
Pt800616,655.583,804.005
Pt800617,887.836,285.485
Pt800618,173.522,115.885
Pt800619,27.0672,635.229
Pt800620,256.441,881.315
Pt800621,703.255,79.4466
Pt800622,371.019,158.986
Pt800623,618.176,311.997
Pt800624,903.645,226.565
Pt800625,849.88,723.918
Pt800626,84.2875,352.451
Pt800627,314.241,452.2
Pt800628,505.675,673.857
Pt800629,500.202,253.561
Pt800630,7.68879,216.49
Pt800631,826.665,641.512
Pt800632,589.454,304.678
Pt800633,168.486,723.809
Pt800634,909.391,218.831
Pt800635,15.7801,886.683
Pt800636,831.278,388.12
Pt800637,807.512,57.4646
Pt800638,630.433,430.616
Pt800639,858.317,718.776
Pt800640,975.63,953.75
Pt800641,49.56,444.451
Pt800642,873.149,699.925
Pt800643,864.362,257.924
Pt800644,909.085,548.395
Pt800645,80.1205,544.427
Pt800646,457.784,601.749
Pt800647,829.62,424.941
Pt800648,811.142,285.516
Pt800649,531.076,763.605
Pt800650,945.325,792.205
Pt800651,499.506,978.616
Pt800652,769.536,70.0328
Pt800653,697.514,266.385
Pt800654,220.949,816.194
Pt800655,273.537,122.983
Pt800656,489.817,136.794
Pt800657,56.8086,412.578
Pt800658,214.398,918.984
Pt800659,35.8431,279.422
Pt800660,768.944,463.102
Pt800661,801.798,41.6654
Pt800662,572.505,369.465
Pt800663,910.981,202.504
Pt800664,255.847,547.921
Pt800665,587.246,764.805
Pt800666,366.494,440.173
Pt800667,219.179,393.41
Pt800668,857.928,794.908
Pt800669,437.967,672.691
Pt800670,702.196,888.601
Pt800671,355.083,868.136
Pt800672,391.266,7.64887
Pt800673,217.391,67.0357
Pt800674,929.384,4.90363
Pt800675,665.714,615.725
Pt800676,725.62,347.987
Pt800677,829.317,149.168
Pt800678,138.739,613.727
Pt800679,510.403,948.52
Pt800680,932.677,396.773
Pt800681,974.402,74.567
Pt800682,269.046,809.234
Pt800683,710.886,747.385
Pt800684,766.314,226.614
Pt800685,509.971,817.507
Pt800686,312.481,279.678
Pt800687,467.162,747.899
Pt800688,191.792,387.414
Pt800689,608.281,7.84626
Pt800690,272.954,32.1634
Pt800691,914.099,353.963
Pt800692,756.905,26.9245
Pt800693,479.08,34.8496
Pt800694,997.934,87.1903
Pt800695,519.098,423.074
Pt800696,467.255,480.327
Pt800697,968.313,898.847
Pt800698,98.3996,263.04
Pt800699,6.64745,865.724
Pt800700,886.977,867.87
Pt800701,726.843,234.404
Pt800702,997.296,923.525
Pt800703,510.665,672.879
Pt800704,77.088,223.419
Pt800705,226.47,175.163
Pt800706,907.909,672.853
Pt800707,36.2029,594.284
Pt800708,827.209,266.245
Pt800709,473.276,426.435
Pt800710,517.446,727.71
Pt800711,219.609,379.135
Pt800712,904.903,403.995
Pt800713,541.82,989.139
Pt800714,222.019,545.671
Pt800715,231.311,756.346
Pt800716,868.713,603.893
Pt800717,519.452,229.203
Pt800718,979.926,192.101
Pt800719,302.532,996.754
Pt800720,253.086,905.714
Pt800721,188.206,853.189
Pt800722,240.877,314.501
Pt800723,864.708,5.83281
Pt800724,221.437,146.379
Pt800725,706.231,52.2469
Pt800726,561.575,670.563
Pt800727,801.316,656.435
Pt800728,233.587,596.422
Pt800729,505.351,702.049
Pt800730,925.149,581.458
Pt800731,877.871,540.209
Pt800732,815.717,761.807
Pt800733,755.841,963.291
Pt800734,559.435,659.193
Pt800735,198.369,946.661
Pt800736,826.34,401.177
Pt800737,245.651,474.442
Pt800738,15.1962,682.104
Pt800739,439.169,34.1737
Pt800740,435.637,412.849
Pt800741,463.198,579.113
Pt800742,812.814,384.885
Pt800743,923.217,144.123
Pt800744,341.073,453.618
Pt800745,703.104,969.708
Pt800746,451.896,990.595
Pt800747,459.405,430.368
Pt800748,597.452,249.097
Pt800749,789.213,224.848
Pt800750,68.1985,339.635
Pt800751,409.496,753.239
Pt800752,218.604,68.0881
Pt800753,806.594,318.915
Pt800754,835.208,955.529
Pt800755,634.74,753.242
Pt800756,459.977,761.239
Pt800757,363.534,915.031
Pt800758,488.466,703.104
Pt800759,862.96,959.214
Pt800760,797.634,856.079
Pt800761,10.3437,187.36
Pt800762,278.309,772.367
Pt800763,644.33,83.8204
Pt800764,872.329,861.196
Pt800765,8.36444,148.182
Pt800766,512.825,555.435
Pt800767,859.896,359.368
Pt800768,600.273,555.71
Pt800769,594.076,828.459
Pt800770,405.003,335.736
Pt800771,555.2,986.48
Pt800772,951.915,595.896
Pt800773,164.559,440.225
Pt800774,800.993,276.175
Pt800775,141.795,251.83
Pt800776,769.872,920.046
Pt800777,295.601,672.821
Pt800778,10.4755,274.586
Pt800779,232.984,240.345
Pt800780,741.619,631.429
Pt800781,170.684,670.668
Pt800782,63.6822,386.334
Pt800783,476.041,791.733
Pt800784,185.936,332.782
Pt800785,349.163,359.728
Pt800786,784.471,639.537
Pt800787,252.904,467.01
Pt800788,540.451,248.878
Pt800789,419.83,70.7846
Pt800790,51.4042,269.257
Pt800791,332.821,841.156
Pt800792,41.0495,207.086
Pt800793,646.286,356.782
Pt800794,497.097,137.335
Pt800795,31.7766,571.352
Pt800796,185.26,128.094
Pt800797,132.705,173.584
Pt800798,263.816,221.73
Pt800799,47.5018,424.956
Pt800800,558.156,424.057
Pt800801,623.915,131.646
Pt800802,193.945,52.2413
Pt800803,344.514,397.66
Pt800804,136.992,806.056
Pt800805,425.022,929.708
Pt800806,887.553,698.924
Pt800807,95.4596,836.348
Pt800808,424.88,727.036
Pt800809,21.1267,129.293
Pt800810,601.218,152.031
Pt800811,314.384,805.458
Pt800812,235.209,419.196
Pt800813,707.413,273.358
Pt800814,584.504,438.579
Pt800815,761.838,283.979
Pt800816,728.073,712.711
Pt800817,525.522,888.153
Pt800818,479.729,538.547
Pt800819,979.483,528.228
Pt800820,928.033,496.017
Pt800821,979.879,697.152
Pt800822,131.547,842.567
Pt800823,472.174,348.122
Pt800824,993.84,447.101
Pt800825,396.351,153.934
Pt800826,228.011,70.057
Pt800827,905.178,164.624
Pt800828,216.253,639.281
Pt800829,238.359,23.6969
Pt800830,144.845,506.806
Pt800831,714.157,52.728
Pt800832,276.908,273.115
Pt800833,175.933,485.489
Pt800834,616.939,159.24
Pt800835,244.348,896.7
Pt800836,362.762,548.785
Pt800837,273.695,743.891
Pt800838,105.301,804.589
Pt800839,5.41188,518.656
Pt800840,67.2922,161.487
Pt800841,820.605,895.841
Pt800842,202.414,64.9754
Pt800843,7.34767,814.84
Pt800844,231.351,887.905
Pt800845,755.593,556.367
Pt800846,685.198,120.64
Pt800847,819.923,535.012
Pt800848,144.459,122.502
Pt800849,916.545,916.036
Pt800850,838.769,375.003
Pt800851,271.683,199.421
Pt800852,707.772,177.081
Pt800853,630.721,739.193
Pt800854,3.88607,553.254
Pt800855,869.012,564.702
Pt800856,981.802,719.329
Pt800857,241.708,45.4201
Pt800858,226.595,625.852
Pt800859,145.542,445.269
Pt800860,861.002,457.6
Pt800861,65.5847,363.122
Pt800862,370.86,678.617
Pt800863,493.781,448.677
Pt800864,622.707,335.288
Pt800865,172.856,479.548
Pt800866,610.208,915.208
Pt800867,446.141,607.812
Pt800868,961.657,414.01
Pt800869,504.733,21.3557
Pt800870,215.33,527.259
Pt800871,707.562,344.215
Pt800872,468.441,209.248
Pt800873,727.036,324.662
Pt800874,287.969,726.581
Pt800875,659.4,513.542
Pt800876,359.346,648.142
Pt800877,727.505,932.68
Pt800878,631.767,787.912
Pt800879,55.7435,896.072
Pt800880,32.4543,615.398
Pt800881,747.875,401.039
Pt800882,720.355,387.867
Pt800883,250.738,954.282
Pt800884,800.667,454.65
Pt800885,405.696,444.497
Pt800886,938.999,14.8029
Pt800887,633.845,177.438
Pt800888,220.742,647.401
Pt800889,714.719,949.407
Pt800890,157.802,231.299
Pt800891,650.543,324.237
Pt800892,799.727,184.738
Pt800893,374.694,311.065
Pt800894,820.277,492.833
Pt800895,648.075,756.672
Pt800896,502.916,400.113
Pt800897,593.217,27.3784
Pt800898,265.141,227.333
Pt800899,993.954,0.890388
Pt800900,565.348,179.403
Pt800901,308.165,15.6474
Pt800902,170.764,734.109
Pt800903,73.6577,675.545
Pt800904,589.817,518.99
Pt800905,560.135,771.768
Pt800906,470.503,384.982
Pt800907,33.4091,504.595
Pt800908,564.106,174.01
Pt800909,347.214,736.129
Pt800910,657.125,748.077
Pt800911,201.318,871.905
Pt800912,896.978,811.659
Pt800913,847.854,702.192
Pt800914,175.735,75.6416
Pt800915,287.474,975.441
Pt800916,513.44,715.092
Pt800917,540.979,245.476
Pt800918,407.512,129.712
Pt800919,952.412,714.939
Pt800920,378.62,470.977
Pt800921,750.653,597.56
Pt800922,296.394,858.873
Pt800923,421.809,660.854
Pt800924,346.025,528.031
Pt800925,640.126,838.92
Pt800926,740.591,211.266
Pt800927,95.8845,101.764
Pt800928,890.029,886.297
Pt800929,391.926,865.487
Pt800930,814.81,930.143
Pt800931,634.649,830.711
Pt800932,180.908,409.013
Pt800933,726.92,7.33353
Pt800934,496.932,592.041
Pt800935,327.482,35.4484
Pt800936,822.679,383.613
Pt800937,767.88,334.548
Pt800938,110.68,663.087
Pt800939,406.848,77.81
Pt800940,442.926,739.417
Pt800941,537.486,630.483
Pt800942,98.5996,977.639
Pt800943,100.949,611.688
Pt800944,701.094,671.734
Pt800945,201.664,865.111
Pt800946,801.038,667.849
Pt800947,365.469,722.447
Pt800948,608.333,361.602
Pt800949,684.669,123.961
Pt800950,461.873,81.8402
Pt800951,236.512,980.448
Pt800952,998.841,591.691
Pt800953,689.252,821.069
Pt800954,199.895,700.461
Pt800955,774.94,449.882
Pt800956,441.892,580.075
Pt800957,209.505,180.943
Pt800958,154.042,686.29
Pt800959,350.429,320.926
Pt800960,849.275,443.652
Pt800961,273.758,348.935
Pt800962,301.158,189.324
Pt800963,281.628,858.311
Pt800964,566.122,575.867
Pt800965,769.826,622.012
Pt800966,27.8471,580.066
Pt800967,207.332,226.241
Pt800968,932.589,318.418
Pt800969,428.331,412.933
Pt800970,969.795,375.142
Pt800971,564.99,116.538
Pt800972,462.372,756.766
Pt800973,347.492,550.937
Pt800974,420.062,325.322
Pt800975,806.566,457.791
Pt800976,15.0158,695.821
Pt800977,767.69,90.8681
Pt800978,517.614,436.163
Pt800979,556.737,795.218
Pt800980,533.,783.571
Pt800981,13.9179,234.623
Pt800982,199.028,170.01
Pt800983,622.354,254.874
Pt800984,421.009,201.161
Pt800985,178.921,303.95
Pt800986,994.951,643.719
